modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,MobileNetV2,Score-CAM,297,0,0.8674863576889038,0.8917920410633087,0.73682282269001,-0.1549692183732987,0.044926464557647705,1,0.0
BUS-BRA,MobileNetV2,Grad-CAM,30,0,0.9208527207374573,0.7548325866460801,0.7047771066427229,-0.050055480003357244,0.42963606119155884,1,0.04438500094357382
BUS-BRA,MobileNetV2,Integrated Gradients,30,0,0.9208527207374573,0.3585646465420723,0.28204088062047955,-0.07652376592159277,0.733497142791748,1,0.03968724629387803
BUS-BRA,MobileNetV2,SHAP,30,0,0.9208527207374573,0.3811196774244308,0.26132134199142454,-0.11979833543300628,0.7948326468467712,1,0.09278458582383356
BUS-BRA,MobileNetV2,Score-CAM,30,0,0.9208527207374573,0.7591638013720514,0.9157826900482178,0.15661888867616636,0.8445664048194885,1,0.006178217237007516
BUS-BRA,MobileNetV2,Grad-CAM,219,1,0.6106454133987427,0.056077863095561044,0.21734355622902513,0.1612656931334641,0.6057236758060753,1,0.05377244691284349
BUS-BRA,MobileNetV2,Integrated Gradients,219,1,0.6106454133987427,0.6937929958105087,0.8621603459119795,0.16836735010147086,-0.03978043794631958,0,0.1702817592745734
BUS-BRA,MobileNetV2,SHAP,219,1,0.6106454133987427,0.615339183807373,0.785944613814354,0.17060543000698103,-0.1850859522819519,0,0.17509070071677746
BUS-BRA,MobileNetV2,Score-CAM,219,1,0.6106454133987427,0.37305688583292074,0.05888290027214678,-0.31417398556077397,0.00037163496017456055,1,0.14986598262291423
BUS-BRA,MobileNetV2,Grad-CAM,109,0,0.9839367270469666,0.7531460404396058,0.9787414699792861,0.22559542953968037,-0.008795619010925293,0,0.01608471680351317
BUS-BRA,MobileNetV2,Integrated Gradients,109,0,0.9839367270469666,0.47850564271211626,0.39425966441631316,-0.0842459782958031,0.11353671550750732,1,0.007407602830801947
BUS-BRA,MobileNetV2,SHAP,109,0,0.9839367270469666,0.45372567027807237,0.4018054336309433,-0.05192023664712908,0.5308924913406372,1,0.010697601814561659
BUS-BRA,MobileNetV2,Score-CAM,109,0,0.9839367270469666,0.8584428608417513,0.9726779282093048,0.11423506736755351,0.2566748261451721,1,
BUS-BRA,MobileNetV2,Grad-CAM,124,1,0.8370581865310669,0.49822033401578664,0.368787245079875,-0.12943308893591166,0.008191049098968506,1,0.17320815506366966
BUS-BRA,MobileNetV2,Integrated Gradients,124,1,0.8370581865310669,0.6511767499148846,0.5896796844899654,-0.06149706542491917,0.44004133343696594,1,0.1360458282253964
BUS-BRA,MobileNetV2,SHAP,124,1,0.8370581865310669,0.6951391696929933,0.6251333907246588,-0.07000577896833449,0.10954403877258301,1,0.1520388690522667
BUS-BRA,MobileNetV2,Score-CAM,124,1,0.8370581865310669,0.19872023733332755,0.1622027819510549,-0.03651745538227266,0.7501727566123009,1,0.2085643447982377
BUS-BRA,MobileNetV2,Grad-CAM,90,1,0.8181396126747131,0.2649714082479477,0.232698768377304,-0.03227263987064369,0.6273879557847977,1,0.1442795949848137
BUS-BRA,MobileNetV2,Integrated Gradients,90,1,0.8181396126747131,0.7728849515318872,0.8797655269503593,0.10688057541847207,-0.12151408195495605,0,0.07937577218962298
BUS-BRA,MobileNetV2,SHAP,90,1,0.8181396126747131,0.84745292365551,0.8373281955718995,-0.010124728083610424,-0.14378702640533447,0,0.11220456324021974
BUS-BRA,MobileNetV2,Score-CAM,90,1,0.8181396126747131,0.43221835941076275,0.2926479306071997,-0.13957042880356307,0.30723661184310913,1,0.1280798361981985
BUS-BRA,MobileNetV2,Grad-CAM,56,0,0.9882484674453735,0.8624050438404085,0.9815133988857269,0.11910835504531836,0.001773834228515625,1,0.17197735415499518
BUS-BRA,MobileNetV2,Integrated Gradients,56,0,0.9882484674453735,0.5682209819555283,0.6762632399797439,0.10804225802421563,0.5138115286827087,1,0.15685924637074594
BUS-BRA,MobileNetV2,SHAP,56,0,0.9882484674453735,0.5749145552515984,0.47216103374958035,-0.10275352150201805,0.5018775463104248,1,0.13476172890817648
BUS-BRA,MobileNetV2,Score-CAM,56,0,0.9882484674453735,0.975832286477089,0.8831067442893982,-0.0927255421876908,-0.005792081356048584,0,0.0003430025638617797
BUS-BRA,MobileNetV2,Grad-CAM,5,0,0.5192797780036926,0.6339342653751372,0.8670606702566147,0.2331264048814775,-0.03951668739318848,0,0.06564496327517905
BUS-BRA,MobileNetV2,Integrated Gradients,5,0,0.5192797780036926,0.5082656070590018,0.2347991839051246,-0.2734664231538772,-0.12075996398925781,0,0.10451980920851868
BUS-BRA,MobileNetV2,SHAP,5,0,0.5192797780036926,0.33548785895109173,0.4054523408412933,0.06996448189020155,0.2551928162574768,1,0.18226261526793805
BUS-BRA,MobileNetV2,Score-CAM,5,0,0.5192797780036926,0.4600822672247886,0.874137532711029,0.4140552654862404,0.49887579679489136,1,0.08776686429801987
BUS-BRA,MobileNetV2,Grad-CAM,45,0,0.9843102693557739,0.7781264305114747,0.9220805138349532,0.14395408332347848,0.06135833263397217,1,0.30807478932186516
BUS-BRA,MobileNetV2,Integrated Gradients,45,0,0.9843102693557739,0.7066480934619903,0.3044689655303955,-0.4021791279315948,0.01543360948562622,1,0.15041024997831356
BUS-BRA,MobileNetV2,SHAP,45,0,0.9843102693557739,0.5799205377697945,0.3911309763789177,-0.18878956139087677,0.17740398645401,1,0.28153045048620035
BUS-BRA,MobileNetV2,Score-CAM,45,0,0.9843102693557739,0.8642174184322358,0.917279541492462,0.053062123060226285,0.10534244775772095,1,0.0015050871455725271
BUS-BRA,MobileNetV2,Grad-CAM,345,0,0.988652765750885,0.7336234107613564,0.9343171924352646,0.20069378167390817,0.02021193504333496,1,0.21024629283028654
BUS-BRA,MobileNetV2,Integrated Gradients,345,0,0.988652765750885,0.5361363425850868,0.7762204691767692,0.24008412659168243,0.082644522190094,1,0.15501096892587485
BUS-BRA,MobileNetV2,SHAP,345,0,0.988652765750885,0.52362719476223,0.7988362133502961,0.2752090185880661,0.08914399147033691,1,0.10933029491762977
BUS-BRA,MobileNetV2,Score-CAM,345,0,0.988652765750885,0.9269978612661363,0.6932433038949967,-0.2337545573711396,0.33345091342926025,1,8.120634566184951e-05
BUS-BRA,MobileNetV2,Grad-CAM,145,0,0.9765734672546387,0.6881154984235763,0.9825440645217897,0.29442856609821333,-0.0051479339599609375,0,0.2676650662567243
BUS-BRA,MobileNetV2,Integrated Gradients,145,0,0.9765734672546387,0.5130119830369948,0.5336869448423385,0.020674961805343672,0.08376163244247437,1,0.14217139761876696
BUS-BRA,MobileNetV2,SHAP,145,0,0.9765734672546387,0.4183184623718262,0.5036434203386306,0.08532495796680445,0.536074697971344,1,0.13855077416117662
BUS-BRA,MobileNetV2,Score-CAM,145,0,0.9765734672546387,0.9059724837541581,0.8260612577199936,-0.07991122603416445,-0.00794684886932373,0,2.603046515795642e-07
BUS-BRA,MobileNetV2,Grad-CAM,286,0,0.8090358376502991,0.7692657768726349,0.798163840174675,0.028898063302040145,-0.1376059651374817,0,0.07431110194376535
BUS-BRA,MobileNetV2,Integrated Gradients,286,0,0.8090358376502991,0.1808966517448425,0.22447102665901175,0.04357437491416924,0.5061991214752197,1,0.04937276049497588
BUS-BRA,MobileNetV2,SHAP,286,0,0.8090358376502991,0.17010109424591063,0.2886951416730881,0.11859404742717744,0.5355568528175354,1,0.020267665370742614
BUS-BRA,MobileNetV2,Score-CAM,286,0,0.8090358376502991,0.8137968569993972,0.7845925390720367,-0.029204317927360446,0.0697755217552185,1,0.004111589938216152
BUS-BRA,MobileNetV2,Grad-CAM,218,0,0.9978506565093994,0.8276689186692238,0.9631573289632799,0.13548841029405612,-0.0012574195861816406,0,0.0837696432627726
BUS-BRA,MobileNetV2,Integrated Gradients,218,0,0.9978506565093994,0.4724844425916672,0.5139952883124352,0.04151084572076802,0.6327277421951294,1,0.05593725120899045
BUS-BRA,MobileNetV2,SHAP,218,0,0.9978506565093994,0.493634532392025,0.4774243354797363,-0.0162101969122887,0.17409324645996094,1,0.0685694329510483
BUS-BRA,MobileNetV2,Score-CAM,218,0,0.9978506565093994,0.9761619865894318,0.8379499346017838,-0.13821205198764797,-0.0014519095420837402,0,0.0
BUS-BRA,MobileNetV2,Grad-CAM,250,0,0.940583348274231,0.8315462633967399,0.9524332821369171,0.12088701874017727,0.40334880352020264,1,0.19242486153074564
BUS-BRA,MobileNetV2,Integrated Gradients,250,0,0.940583348274231,0.23492545038461682,0.46892319917678826,0.23399774879217144,0.8126025199890137,1,0.10259651428953397
BUS-BRA,MobileNetV2,SHAP,250,0,0.940583348274231,0.2989958420395851,0.2687732994556427,-0.030222542583942413,0.4927072525024414,1,0.08119249281089944
BUS-BRA,MobileNetV2,Score-CAM,250,0,0.940583348274231,0.9407204210758209,0.8304081887006759,-0.11031223237514498,-0.058878302574157715,0,0.0
BUS-BRA,MobileNetV2,Grad-CAM,353,1,0.9748372435569763,0.5006856620311737,0.35051100105047217,-0.15017466098070154,0.3014346957206726,1,0.17378398962606043
BUS-BRA,MobileNetV2,Integrated Gradients,353,1,0.9748372435569763,0.8015613675117493,0.9346836239099502,0.13312225639820086,0.0368272066116333,1,0.21112138759781596
BUS-BRA,MobileNetV2,SHAP,353,1,0.9748372435569763,0.8055214494466781,0.9359528839588165,0.13043143451213834,-0.005985379219055176,0,0.2675652236837326
BUS-BRA,MobileNetV2,Score-CAM,353,1,0.9748372435569763,0.26349749823566526,0.31889436503406615,0.05539686679840089,0.8133082389831543,1,0.19219192348128047
BUS-BRA,MobileNetV2,Grad-CAM,93,0,0.802801251411438,0.5937059670686722,0.8887036710977554,0.2949977040290832,0.48400068283081055,1,0.08981116018600557
BUS-BRA,MobileNetV2,Integrated Gradients,93,0,0.802801251411438,0.3838079243898392,0.6285552889108658,0.24474736452102658,0.599503755569458,1,0.07239663916652628
BUS-BRA,MobileNetV2,SHAP,93,0,0.802801251411438,0.4339768797159195,0.4784865349531174,0.04450965523719791,0.0875844955444336,1,0.07921651237223655
BUS-BRA,MobileNetV2,Score-CAM,93,0,0.802801251411438,0.9388076543807985,0.7383315891027449,-0.20047606527805362,-0.12107735872268677,0,0.0020707773299463565
BUS-BRA,MobileNetV2,Grad-CAM,3,0,0.8385751247406006,0.7170750275254248,0.9411796122789384,0.22410458475351358,-0.08025920391082764,0,0.13285247522742424
BUS-BRA,MobileNetV2,Integrated Gradients,3,0,0.8385751247406006,0.3380851298570633,0.2481319710612297,-0.0899531587958336,0.5498339533805847,1,0.0796138917288565
BUS-BRA,MobileNetV2,SHAP,3,0,0.8385751247406006,0.35055691003799433,0.3016223207116127,-0.04893458932638162,0.44116485118865967,1,0.1631236016864445
BUS-BRA,MobileNetV2,Score-CAM,3,0,0.8385751247406006,0.8223572224378586,0.7498224556446077,-0.07253476679325088,0.42315900325775146,1,0.005557686818244757
BUS-BRA,MobileNetV2,Grad-CAM,351,0,0.869562029838562,0.8061693713068963,0.9361010074615478,0.12993163615465153,-0.12126505374908447,0,0.06938670399585227
BUS-BRA,MobileNetV2,Integrated Gradients,351,0,0.869562029838562,0.6064775481820108,0.49004091769456865,-0.11643663048744218,-0.10967516899108887,0,0.06521373065894692
BUS-BRA,MobileNetV2,SHAP,351,0,0.869562029838562,0.5657311797142028,0.5585228443145751,-0.00720833539962773,-0.0634012222290039,0,0.06069742935783351
BUS-BRA,MobileNetV2,Score-CAM,351,0,0.869562029838562,0.9618571370840072,0.7408231839537621,-0.2210339531302451,-0.08652156591415405,0,0.0
BUS-BRA,MobileNetV2,Grad-CAM,77,0,0.8447617292404175,0.5960900157690049,0.9135045945644379,0.317414578795433,0.7047652006149292,1,0.22423095918413594
BUS-BRA,MobileNetV2,Integrated Gradients,77,0,0.8447617292404175,0.44533422738313666,0.4035927638411521,-0.04174146354198455,0.7406091094017029,1,0.14475929514890087
BUS-BRA,MobileNetV2,SHAP,77,0,0.8447617292404175,0.3070517092943191,0.2729584172368049,-0.03409329205751416,0.6010639667510986,1,0.2482495630806712
BUS-BRA,MobileNetV2,Score-CAM,77,0,0.8447617292404175,0.8858601331710816,0.7899320602416992,-0.09592807292938244,-0.12602120637893677,0,0.0899144473965808
BUS-BRA,MobileNetV2,Grad-CAM,132,1,0.5876954197883606,0.12842533783987164,0.1405426001176238,0.012117262277752144,0.5634460877627134,1,0.1097619734221652
BUS-BRA,MobileNetV2,Integrated Gradients,132,1,0.5876954197883606,0.789769672602415,0.9431431978940963,0.15337352529168125,-0.35656410455703735,0,0.10596328369588501
BUS-BRA,MobileNetV2,SHAP,132,1,0.5876954197883606,0.762269650399685,0.9314835160970688,0.16921386569738384,-0.3877609968185425,0,0.08674433666916402
BUS-BRA,MobileNetV2,Score-CAM,132,1,0.5876954197883606,0.14019141849130393,0.12977331287693233,-0.010418105614371592,0.5366180799901485,1,0.14526819125301127
BUS-BRA,MobileNetV2,Grad-CAM,310,0,0.601538896560669,0.6415691003203391,0.7047203749418258,0.06315127462148673,0.17052990198135376,1,0.030355100004779565
BUS-BRA,MobileNetV2,Integrated Gradients,310,0,0.601538896560669,0.30773132890462873,0.2538881599903106,-0.05384316891431812,0.17101997137069702,1,0.02703899025671836
BUS-BRA,MobileNetV2,SHAP,310,0,0.601538896560669,0.3038964822888375,0.19003480672836304,-0.11386167556047444,0.06945806741714478,1,0.02177214673637859
BUS-BRA,MobileNetV2,Score-CAM,310,0,0.601538896560669,0.711932311952114,0.8150851801037787,0.10315286815166469,0.22641390562057495,1,0.0
BUS-BRA,MobileNetV2,Grad-CAM,78,0,0.908775269985199,0.6468052372336388,0.8809175491333008,0.23411231189966197,0.8226604461669922,1,0.023938500497914805
BUS-BRA,MobileNetV2,Integrated Gradients,78,0,0.908775269985199,0.6411434471607209,0.5050024658441543,-0.1361409813165666,0.12112683057785034,1,0.012234844582045403
BUS-BRA,MobileNetV2,SHAP,78,0,0.908775269985199,0.5996359005570412,0.5395215556025504,-0.06011434495449075,0.04697519540786743,1,0.014984393171797408
BUS-BRA,MobileNetV2,Score-CAM,78,0,0.908775269985199,0.5797809898853302,0.7828041106462478,0.20302312076091755,0.8187261819839478,1,0.015938414695695645
BUS-BRA,MobileNetV2,Grad-CAM,46,0,0.9283828139305115,0.9173605710268021,0.905180561542511,-0.012180009484291099,0.00581669807434082,1,0.24793581781731977
BUS-BRA,MobileNetV2,Integrated Gradients,46,0,0.9283828139305115,0.37150742858648295,0.29997994452714916,-0.07152748405933379,0.8208609223365784,1,0.14391295984457875
BUS-BRA,MobileNetV2,SHAP,46,0,0.9283828139305115,0.5295340910553932,0.41238898783922195,-0.11714510321617122,0.08710354566574097,1,0.25738131548108667
BUS-BRA,MobileNetV2,Score-CAM,46,0,0.9283828139305115,0.7531356334686281,0.8614572376012803,0.10832160413265224,0.3270617127418518,1,0.0013487854418004234
BUS-BRA,MobileNetV2,Grad-CAM,220,0,0.8852154016494751,0.9141891658306123,0.8776293843984604,-0.03655978143215188,-0.06520628929138184,0,0.3619928746904072
BUS-BRA,MobileNetV2,Integrated Gradients,220,0,0.8852154016494751,0.14854245483875272,0.13273207396268843,-0.01581038087606429,0.8328022956848145,1,0.347698998866575
BUS-BRA,MobileNetV2,SHAP,220,0,0.8852154016494751,0.160400453209877,0.16725469231605525,0.006854239106178245,0.8675523996353149,1,0.2699628216645955
BUS-BRA,MobileNetV2,Score-CAM,220,0,0.8852154016494751,0.8358712017536165,0.848052430152893,0.01218122839927649,-0.05528867244720459,0,0.0
BUS-BRA,MobileNetV2,Grad-CAM,73,1,0.6992257237434387,0.16616290006786583,0.17200168733252208,0.005838787264656253,0.527514323592186,1,0.05795745286392468
BUS-BRA,MobileNetV2,Integrated Gradients,73,1,0.6992257237434387,0.5842742905020712,0.7572405219078064,0.1729662314057352,-0.07809555530548096,0,0.04839951887042631
BUS-BRA,MobileNetV2,SHAP,73,1,0.6992257237434387,0.6222743317484857,0.7463790208101272,0.12410468906164152,-0.07522624731063843,0,0.06502015609663617
BUS-BRA,MobileNetV2,Score-CAM,73,1,0.6992257237434387,0.15835789255797858,0.23922788257186764,0.08086999001388906,0.48878832161426544,1,0.06202035770060516
BUS-BRA,MobileNetV2,Grad-CAM,229,0,0.9209957122802734,0.7988408386707306,0.9774505943059921,0.1786097556352615,-0.013729572296142578,0,0.236762779453348
BUS-BRA,MobileNetV2,Integrated Gradients,229,0,0.9209957122802734,0.18725917190313335,0.5182537406682969,0.33099456876516353,0.8973376750946045,1,0.272321746289407
BUS-BRA,MobileNetV2,SHAP,229,0,0.9209957122802734,0.22600797712802884,0.37029125988483425,0.1442832827568054,0.8820958733558655,1,0.2440753633469734
BUS-BRA,MobileNetV2,Score-CAM,229,0,0.9209957122802734,0.9061130940914154,0.7141846179962158,-0.19192847609519958,0.1910380721092224,1,0.0
BUS-BRA,MobileNetV2,Grad-CAM,326,1,0.9431906938552856,0.41335537135601036,0.42415269818156953,0.010797326825559173,0.34140443801879883,1,0.2717785120013457
BUS-BRA,MobileNetV2,Integrated Gradients,326,1,0.9431906938552856,0.6636168628931046,0.8209425866603851,0.1573257237672805,0.11082643270492554,1,0.20450562011483125
BUS-BRA,MobileNetV2,SHAP,326,1,0.9431906938552856,0.6322253927588465,0.6804591923952101,0.04823379963636365,0.01752340793609619,1,0.3455842599516301
BUS-BRA,MobileNetV2,Score-CAM,326,1,0.9431906938552856,0.3334216922521592,0.3344315886031835,0.0010098963510243308,0.8592191264033318,1,0.20052159779088985
BUS-BRA,MobileNetV2,Grad-CAM,208,0,0.5040347576141357,0.7952529415488243,0.858534975349903,0.06328203380107866,-0.49022865295410156,0,0.2209332195593556
BUS-BRA,MobileNetV2,Integrated Gradients,208,0,0.5040347576141357,0.2676487758755684,0.19585823863744733,-0.07179053723812107,0.27596694231033325,1,0.07175901759098138
BUS-BRA,MobileNetV2,SHAP,208,0,0.5040347576141357,0.3186718881130218,0.33745393157005305,0.018782043457031272,0.21649658679962158,1,0.06768918210873315
BUS-BRA,MobileNetV2,Score-CAM,208,0,0.5040347576141357,0.7277943775057794,0.8202522337436676,0.09245785623788827,-0.38541823625564575,0,
BUS-BRA,MobileNetV2,Grad-CAM,82,1,0.9901326894760132,0.4774672191590071,0.4482811260299058,-0.02918609312910131,0.06580710411071777,1,0.48991082302225564
BUS-BRA,MobileNetV2,Integrated Gradients,82,1,0.9901326894760132,0.8127721816301345,0.8876024335622787,0.07483025193214421,0.02032339572906494,1,0.33845023937333824
BUS-BRA,MobileNetV2,SHAP,82,1,0.9901326894760132,0.7633533298969267,0.8796448096632955,0.11629147976636878,0.005851447582244873,1,0.4786849410185065
BUS-BRA,MobileNetV2,Score-CAM,82,1,0.9901326894760132,0.3922611337155103,0.41669395093049383,0.024432817214983527,0.822533592581749,1,0.539411279250931
BUS-BRA,MobileNetV2,Grad-CAM,94,0,0.8456174731254578,0.6909859254956245,0.7968212619423866,0.10583533644676202,0.4435543417930603,1,0.13942730551718477
BUS-BRA,MobileNetV2,Integrated Gradients,94,0,0.8456174731254578,0.4818011060357093,0.2896276012063026,-0.1921735048294067,0.106869637966156,1,0.07294174100568081
BUS-BRA,MobileNetV2,SHAP,94,0,0.8456174731254578,0.4742242082953453,0.41730158030986786,-0.056922627985477425,0.2807447910308838,1,0.09980995628970903
BUS-BRA,MobileNetV2,Score-CAM,94,0,0.8456174731254578,0.8660520002245903,0.9181679368019102,0.05211593657731994,0.3844130039215088,1,0.0
BUS-BRA,MobileNetV2,Grad-CAM,195,0,0.587782084941864,0.8419358029961587,0.8726298063993454,0.03069400340318673,-0.18188905715942383,0,0.16764125730644425
BUS-BRA,MobileNetV2,Integrated Gradients,195,0,0.587782084941864,0.6141186326742173,0.3258717492222786,-0.2882468834519387,0.05705291032791138,1,0.13666482892337545
BUS-BRA,MobileNetV2,SHAP,195,0,0.587782084941864,0.5897625714540482,0.37286814302206045,-0.21689442843198775,0.27713966369628906,1,0.11333262184614494
BUS-BRA,MobileNetV2,Score-CAM,195,0,0.587782084941864,0.7402610570192336,0.8714805990457535,0.13121954202651986,0.22729873657226562,1,0.2232794215062428
BUS-BRA,MobileNetV2,Grad-CAM,311,0,0.9990749359130859,0.7529602348804474,0.9650179266929627,0.21205769181251533,0.26623672246932983,1,0.18702092614956622
BUS-BRA,MobileNetV2,Integrated Gradients,311,0,0.9990749359130859,0.6510673835873605,0.8147015765309334,0.16363419294357295,0.011912107467651367,1,0.13332247033567904
BUS-BRA,MobileNetV2,SHAP,311,0,0.9990749359130859,0.5761489674448967,0.6566230878233908,0.08047412037849411,0.03171491622924805,1,0.1395320483414847
BUS-BRA,MobileNetV2,Score-CAM,311,0,0.9990749359130859,0.9511176854372025,0.8414012253284454,-0.10971646010875713,0.0002816915512084961,1,0.00225707187733042
BUS-BRA,MobileNetV2,Grad-CAM,292,0,0.7221808433532715,0.38665370494127277,0.8957082450389862,0.5090545400977133,0.446308970451355,1,0.5063303651697882
BUS-BRA,MobileNetV2,Integrated Gradients,292,0,0.7221808433532715,0.2006014049053192,0.36820985674858087,0.16760845184326167,0.6784593462944031,1,0.39958897918804326
BUS-BRA,MobileNetV2,SHAP,292,0,0.7221808433532715,0.3159993901848793,0.1512270852923393,-0.16477230489254002,0.20938855409622192,1,0.3187564025948867
BUS-BRA,MobileNetV2,Score-CAM,292,0,0.7221808433532715,0.768893113732338,0.3520735740661621,-0.41681953966617596,-0.2066013216972351,0,0.015270913412247886
BUS-BRA,MobileNetV2,Grad-CAM,347,1,0.5644592046737671,0.18415900971740481,0.35760353282094004,0.17344452310353523,0.43757718801498413,1,0.06343149451162083
BUS-BRA,MobileNetV2,Integrated Gradients,347,1,0.5644592046737671,0.5677007250487804,0.5446286007761956,-0.02307212427258487,0.06393134593963623,1,0.06764078893143173
BUS-BRA,MobileNetV2,SHAP,347,1,0.5644592046737671,0.5523414261639118,0.4986574552953244,-0.053683970868587394,0.14327788352966309,1,0.08123903220871058
BUS-BRA,MobileNetV2,Score-CAM,347,1,0.5644592046737671,0.21869535371661186,0.216377584671136,-0.0023177690454758704,0.3383960723876953,1,0.0716524642551963
BUS-BRA,MobileNetV2,Grad-CAM,192,0,0.9325830340385437,0.900429093837738,0.8104907557368278,-0.08993833810091012,0.2577779293060303,1,0.09338034268180201
BUS-BRA,MobileNetV2,Integrated Gradients,192,0,0.9325830340385437,0.5668020099401474,0.46545905768871304,-0.10134295225143436,0.2194252610206604,1,0.07534753123330852
BUS-BRA,MobileNetV2,SHAP,192,0,0.9325830340385437,0.5544535994529723,0.46612271666526794,-0.0883308827877044,0.39073413610458374,1,0.06678918247337576
BUS-BRA,MobileNetV2,Score-CAM,192,0,0.9325830340385437,0.631416866183281,0.9715349227190019,0.3401180565357209,0.7505371570587158,1,0.02961036390648214
BUS-BRA,MobileNetV2,Grad-CAM,75,0,0.8373672962188721,0.9175783425569535,0.9207767218351364,0.0031983792781828946,-0.027361035346984863,0,0.014917563606675009
BUS-BRA,MobileNetV2,Integrated Gradients,75,0,0.8373672962188721,0.4051589310169221,0.2923409134149551,-0.11281801760196697,0.37185144424438477,1,0.010481006366191946
BUS-BRA,MobileNetV2,SHAP,75,0,0.8373672962188721,0.26631823778152464,0.20884735882282254,-0.05747087895870209,0.33821797370910645,1,0.013645880987724748
BUS-BRA,MobileNetV2,Score-CAM,75,0,0.8373672962188721,0.6698397740721702,0.9304215937852859,0.26058181971311567,0.6034395098686218,1,0.007772959904465067
BUS-BRA,MobileNetV2,Grad-CAM,84,1,0.8806636929512024,0.2561004851944744,0.32568692797794935,0.06958644278347492,0.6033584773540497,1,0.067199075874642
BUS-BRA,MobileNetV2,Integrated Gradients,84,1,0.8806636929512024,0.46853263825178143,0.8790862083435057,0.4105535700917243,0.25166261196136475,1,0.0827653385672607
BUS-BRA,MobileNetV2,SHAP,84,1,0.8806636929512024,0.7789327099919319,0.6878141462802887,-0.09111856371164317,0.18028777837753296,1,0.11691242331121313
BUS-BRA,MobileNetV2,Score-CAM,84,1,0.8806636929512024,0.39587174728512764,0.29576843056129287,-0.10010331672383477,0.007240116596221924,1,0.10100742869459703
BUS-BRA,MobileNetV2,Grad-CAM,360,1,0.9049680829048157,0.3926250852644443,0.4871958658099174,0.09457078054547313,0.6813155263662338,1,0.2701252998915933
BUS-BRA,MobileNetV2,Integrated Gradients,360,1,0.9049680829048157,0.8071017488837243,0.8728880524635314,0.06578630357980708,-0.0196802020072937,0,0.19422507576246703
BUS-BRA,MobileNetV2,SHAP,360,1,0.9049680829048157,0.8447475850582123,0.9288024336099623,0.08405484855174994,-0.0358959436416626,0,0.28282985260175686
BUS-BRA,MobileNetV2,Score-CAM,360,1,0.9049680829048157,0.6161528132855892,0.2627502069983165,-0.3534026062872727,0.8165617361664772,1,0.20440724640785446
BUS-BRA,MobileNetV2,Grad-CAM,16,0,0.9751233458518982,0.660989110171795,0.984796577692032,0.32380746752023704,0.0779498815536499,1,0.36158164106411084
BUS-BRA,MobileNetV2,Integrated Gradients,16,0,0.9751233458518982,0.26441290676593776,0.6399448946118356,0.3755319878458978,0.8401592969894409,1,0.2612628849915007
BUS-BRA,MobileNetV2,SHAP,16,0,0.9751233458518982,0.2404322475194931,0.2967985063791275,0.05636625885963442,0.91729736328125,1,0.1973125405341782
BUS-BRA,MobileNetV2,Score-CAM,16,0,0.9751233458518982,0.9323140114545823,0.6203822866082191,-0.3119317248463631,-0.01961541175842285,0,0.0010253530165034131
BUS-BRA,MobileNetV2,Grad-CAM,66,0,0.6530945301055908,0.633673134446144,0.7710505276918411,0.1373773932456971,-0.3409498333930969,0,0.12813739010001182
BUS-BRA,MobileNetV2,Integrated Gradients,66,0,0.6530945301055908,0.2969674557447433,0.11826383769512172,-0.1787036180496216,0.31664717197418213,1,0.06062925307864089
BUS-BRA,MobileNetV2,SHAP,66,0,0.6530945301055908,0.2893423348665237,0.25936488956213,-0.029977445304393724,0.4268905520439148,1,0.0984658658991666
BUS-BRA,MobileNetV2,Score-CAM,66,0,0.6530945301055908,0.8750703200697898,0.8403309941291809,-0.03473932594060891,-0.3394815921783447,0,
BUS-BRA,MobileNetV2,Grad-CAM,283,1,0.8063386678695679,0.17147516988334247,0.19911357489472714,0.027638405011384676,0.8057193225249648,1,0.11332560962570129
BUS-BRA,MobileNetV2,Integrated Gradients,283,1,0.8063386678695679,0.8476784095168114,0.8943342208862304,0.04665581136941899,-0.15031343698501587,0,0.16082897316798417
BUS-BRA,MobileNetV2,SHAP,283,1,0.8063386678695679,0.806547960639,0.8649958103895188,0.058447849750518754,-0.13035869598388672,0,0.17784822044754398
BUS-BRA,MobileNetV2,Score-CAM,283,1,0.8063386678695679,0.19074380348902198,0.2920713531551882,0.1013275496661662,0.7784224804490805,1,0.13179756540884136
BUS-BRA,MobileNetV2,Grad-CAM,7,0,0.9331696629524231,0.231410077214241,0.898307903110981,0.66689782589674,0.9005779027938843,1,0.13798651588639957
BUS-BRA,MobileNetV2,Integrated Gradients,7,0,0.9331696629524231,0.299763011932373,0.2530288025736808,-0.04673420935869216,0.7881587147712708,1,0.07347796699668985
BUS-BRA,MobileNetV2,SHAP,7,0,0.9331696629524231,0.25514665395021435,0.35319504886865616,0.0980483949184418,0.8118209838867188,1,0.2187606593696523
BUS-BRA,MobileNetV2,Score-CAM,7,0,0.9331696629524231,0.5924682199954988,0.7478257358074188,0.15535751581192003,0.7914270758628845,1,0.00011347242468424918
BUS-BRA,MobileNetV2,Grad-CAM,113,1,0.9810072779655457,0.6075405895709991,0.840398146212101,0.23285755664110186,-0.011700749397277832,0,0.0450681479894037
BUS-BRA,MobileNetV2,Integrated Gradients,113,1,0.9810072779655457,0.7361212387681008,0.9593991667032243,0.22327792793512358,-0.011011242866516113,0,0.07478993855107871
