modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
FETAL,EfficientNetB4,Score-CAM,1748,5,0.9965872764587402,0.6486633032560349,0.9071679383516312,0.2585046350955963,0.011004805564880371,1,
FETAL,EfficientNetB4,Grad-CAM,783,3,0.9623265266418457,0.08480865934543542,0.47702603359357443,0.392217374248139,0.9621698065748205,1,
FETAL,EfficientNetB4,Integrated Gradients,783,3,0.9623265266418457,0.17334122423781081,0.3836121466476469,0.2102709224098361,0.8926862105727196,1,
FETAL,EfficientNetB4,SHAP,783,3,0.9623265266418457,0.21556820902042087,0.3750777444103733,0.1595095353899524,0.29492080211639404,1,
FETAL,EfficientNetB4,Score-CAM,783,3,0.9623265266418457,0.11233969533059279,0.5278799884254113,0.4155402930948185,0.9618464386148844,1,
FETAL,EfficientNetB4,Grad-CAM,318,4,0.9998817443847656,0.7174861431121826,0.7340942025184631,0.016608059406280518,0.058912813663482666,1,
FETAL,EfficientNetB4,Integrated Gradients,318,4,0.9998817443847656,0.861726662516594,0.8894519977271557,0.02772533521056164,0.04365336894989014,1,
FETAL,EfficientNetB4,SHAP,318,4,0.9998817443847656,0.5868873447179795,0.6314040323719383,0.044516687653958775,0.13700366020202637,1,
FETAL,EfficientNetB4,Score-CAM,318,4,0.9998817443847656,0.803322148323059,0.9654015302658082,0.16207938194274918,-5.53131103515625e-05,0,
FETAL,EfficientNetB4,Grad-CAM,1544,1,0.9999738931655884,0.1764982540626079,0.6238052230980997,0.44730696903549183,0.864725336432457,1,
FETAL,EfficientNetB4,Integrated Gradients,1544,1,0.9999738931655884,0.30525596776496966,0.9578223720192909,0.6525664042543212,0.04118752479553223,1,
FETAL,EfficientNetB4,SHAP,1544,1,0.9999738931655884,0.3927158355774737,0.926227357983589,0.5335115224061153,-2.4199485778808594e-05,0,
FETAL,EfficientNetB4,Score-CAM,1544,1,0.9999738931655884,0.1684315783029888,0.6207099912569674,0.4522784129539785,0.6263298988342285,1,
FETAL,EfficientNetB4,Grad-CAM,239,5,0.9962112903594971,0.9588817089796067,0.9959647327661516,0.03708302378654493,0.10237032175064087,1,
FETAL,EfficientNetB4,Integrated Gradients,239,5,0.9962112903594971,0.9957886010408402,0.9950194865465165,-0.0007691144943237083,-0.0036405324935913086,0,
FETAL,EfficientNetB4,SHAP,239,5,0.9962112903594971,0.9982902973890304,0.9990901380777358,0.0007998406887054221,-0.00211411714553833,0,
FETAL,EfficientNetB4,Score-CAM,239,5,0.9962112903594971,0.9692561239004136,0.9959372222423555,0.026681098341941878,0.03230172395706177,1,
FETAL,EfficientNetB4,Grad-CAM,70,5,0.9999960660934448,0.9691454619169237,0.996858239173889,0.027712777256965304,0.06217789649963379,1,
FETAL,EfficientNetB4,Integrated Gradients,70,5,0.9999960660934448,0.9957770973443985,0.9980750024318694,0.002297905087470964,7.271766662597656e-05,1,
FETAL,EfficientNetB4,SHAP,70,5,0.9999960660934448,0.9977626055479049,0.9980606704950333,0.00029806494712847353,-1.6689300537109375e-06,0,
FETAL,EfficientNetB4,Score-CAM,70,5,0.9999960660934448,0.9681411623954773,0.9969764053821564,0.028835242986679055,0.005349576473236084,1,
FETAL,EfficientNetB4,Grad-CAM,705,5,0.7968748807907104,0.6721117056906223,0.8135715395212175,0.14145983383059524,0.011322617530822754,1,
FETAL,EfficientNetB4,Integrated Gradients,705,5,0.7968748807907104,0.8472430631518364,0.8435952574014665,-0.003647805750369937,-0.19907653331756592,0,
FETAL,EfficientNetB4,SHAP,705,5,0.7968748807907104,0.8736422836780549,0.9562701314687728,0.08262784779071797,-0.11927109956741333,0,
FETAL,EfficientNetB4,Score-CAM,705,5,0.7968748807907104,0.7512553676962852,0.8914289653301238,0.14017359763383863,-0.20054876804351807,0,
FETAL,EfficientNetB4,Grad-CAM,1339,0,0.968612551689148,0.1235502041876316,0.3576402521692216,0.23409004798158997,0.9652583405841142,1,
FETAL,EfficientNetB4,Integrated Gradients,1339,0,0.968612551689148,0.5958867678418754,0.5313098002225161,-0.06457696761935938,-0.029307425022125244,0,
FETAL,EfficientNetB4,SHAP,1339,0,0.968612551689148,0.36118374806828796,0.3913156749680638,0.03013192689977584,0.05850350856781006,1,
FETAL,EfficientNetB4,Score-CAM,1339,0,0.968612551689148,0.17709183520637453,0.4646589338779449,0.2875670986715704,0.8956291377544403,1,
FETAL,EfficientNetB4,Grad-CAM,662,4,0.9999998807907104,0.7892762511968613,0.9740044414997102,0.18472819030284893,0.01896136999130249,1,
FETAL,EfficientNetB4,Integrated Gradients,662,4,0.9999998807907104,0.827682587504387,0.5434262048453092,-0.2842563826590777,1.4424324035644531e-05,1,
FETAL,EfficientNetB4,SHAP,662,4,0.9999998807907104,0.5705486562103034,0.6439683344215155,0.07341967821121209,0.0011611580848693848,1,
FETAL,EfficientNetB4,Score-CAM,662,4,0.9999998807907104,0.7976598188281061,0.9677703917026518,0.17011057287454567,0.009034395217895508,1,
FETAL,EfficientNetB4,Grad-CAM,196,5,0.999528169631958,0.9693613171577454,0.9792858809232712,0.009924563765525751,8.13603401184082e-05,1,
FETAL,EfficientNetB4,Integrated Gradients,196,5,0.999528169631958,0.9615513056516647,0.9709076881408691,0.009356382489204451,-0.00047087669372558594,0,
FETAL,EfficientNetB4,SHAP,196,5,0.999528169631958,0.9806475043296815,0.970062878727913,-0.010584625601768538,-0.00037980079650878906,0,
FETAL,EfficientNetB4,Score-CAM,196,5,0.999528169631958,0.9675068408250809,0.8987641870975495,-0.06874265372753141,0.00019043684005737305,1,
FETAL,EfficientNetB4,Grad-CAM,2173,5,0.99868243932724,0.914506122469902,0.8391679525375366,-0.07533816993236542,0.0511593222618103,1,
FETAL,EfficientNetB4,Integrated Gradients,2173,5,0.99868243932724,0.9523272886872293,0.843249025940895,-0.10907826274633425,-0.0012158751487731934,0,
FETAL,EfficientNetB4,SHAP,2173,5,0.99868243932724,0.9619577020406723,0.953691279888153,-0.00826642215251927,-0.0010287761688232422,0,
FETAL,EfficientNetB4,Score-CAM,2173,5,0.99868243932724,0.9078109666705133,0.8957557290792465,-0.01205523759126681,0.000695645809173584,1,
FETAL,EfficientNetB4,Grad-CAM,889,2,0.9993471503257751,0.05745434131492289,0.3168628115643515,0.2594084702494286,0.9984139930456877,1,
FETAL,EfficientNetB4,Integrated Gradients,889,2,0.9993471503257751,0.1718691945687169,0.714856168651022,0.542986974082305,0.5891237854957581,1,
FETAL,EfficientNetB4,SHAP,889,2,0.9993471503257751,0.31442653473932297,0.6042885155300609,0.28986198079073794,0.09688436985015869,1,
FETAL,EfficientNetB4,Score-CAM,889,2,0.9993471503257751,0.06287459591032984,0.34395498384183154,0.2810803879315017,0.9982584684621543,1,
FETAL,EfficientNetB4,Grad-CAM,1299,1,0.9999550580978394,0.08524980124784635,0.6335158336903987,0.5482660324425523,0.9985184901161119,1,
FETAL,EfficientNetB4,Integrated Gradients,1299,1,0.9999550580978394,0.09228275207569824,0.6462335810996591,0.5539508290239609,0.9776986390352249,1,
FETAL,EfficientNetB4,SHAP,1299,1,0.9999550580978394,0.1336503655801153,0.8807999849319458,0.7471496193518304,0.7315278351306915,1,
FETAL,EfficientNetB4,Score-CAM,1299,1,0.9999550580978394,0.030420837898418544,0.5673575047867586,0.5369366668883401,0.9991953623248264,1,
FETAL,EfficientNetB4,Grad-CAM,1124,3,0.982430636882782,0.06842840346434967,0.44251992085482916,0.3740915173904795,0.9824199758668328,1,
FETAL,EfficientNetB4,Integrated Gradients,1124,3,0.982430636882782,0.15525167051237077,0.5583637266943697,0.40311205618199897,0.7579929381608963,1,
FETAL,EfficientNetB4,SHAP,1124,3,0.982430636882782,0.4038640342827421,0.408090875018388,0.004226840735645887,0.11186712980270386,1,
FETAL,EfficientNetB4,Score-CAM,1124,3,0.982430636882782,0.06972851934100388,0.6974905038252472,0.6277619844842434,0.9487351477146149,1,
FETAL,EfficientNetB4,Grad-CAM,73,5,0.999996542930603,0.9264654874801636,0.9445479467511176,0.018082459270954088,9.5367431640625e-07,1,
FETAL,EfficientNetB4,Integrated Gradients,73,5,0.999996542930603,0.979459872841835,0.9825280755758286,0.0030682027339935525,1.71661376953125e-05,1,
FETAL,EfficientNetB4,SHAP,73,5,0.999996542930603,0.9827030569314955,0.9848478525876998,0.0021447956562042902,-2.1457672119140625e-06,0,
FETAL,EfficientNetB4,Score-CAM,73,5,0.999996542930603,0.9092888474464416,0.9532384127378465,0.043949565291404924,0.00038307905197143555,1,
FETAL,EfficientNetB4,Grad-CAM,949,5,0.9980183839797974,0.6680720970034599,0.9576104402542115,0.28953834325075156,0.19709360599517822,1,
FETAL,EfficientNetB4,Integrated Gradients,949,5,0.9980183839797974,0.7311224207282068,0.9619628131389617,0.23084039241075494,0.3815971612930298,1,
FETAL,EfficientNetB4,SHAP,949,5,0.9980183839797974,0.5788072630763055,0.8702519029378891,0.29144463986158364,0.4873499274253845,1,
FETAL,EfficientNetB4,Score-CAM,949,5,0.9980183839797974,0.6734017133712767,0.9613506749272348,0.28794896155595806,0.315416157245636,1,
FETAL,EfficientNetB4,Grad-CAM,1100,1,0.9999969005584717,0.16762102377106203,0.5650248129619286,0.3974037891908666,0.9814195577055216,1,
FETAL,EfficientNetB4,Integrated Gradients,1100,1,0.9999969005584717,0.6794967718451519,0.9599282383918761,0.28043146654672424,3.3855438232421875e-05,1,
FETAL,EfficientNetB4,SHAP,1100,1,0.9999969005584717,0.6455253897001968,0.938106645643711,0.29258125594351425,0.003781139850616455,1,
FETAL,EfficientNetB4,Score-CAM,1100,1,0.9999969005584717,0.09165493216132745,0.68693341887556,0.5952784867142326,0.9880755124613643,1,
FETAL,EfficientNetB4,Grad-CAM,411,1,1.0,0.22726375592756085,0.6176864075125195,0.3904226515849586,0.7088286876678467,1,
FETAL,EfficientNetB4,Integrated Gradients,411,1,1.0,0.37878393962746487,0.9797144889831542,0.6009305493556893,0.002066969871520996,1,
FETAL,EfficientNetB4,SHAP,411,1,1.0,0.4891757682387834,0.9523839950561523,0.46320822681736895,0.00044029951095581055,1,
FETAL,EfficientNetB4,Score-CAM,411,1,1.0,0.14679264701626382,0.6618607842363418,0.5150681372200779,0.9992768560769036,1,
FETAL,EfficientNetB4,Grad-CAM,1283,3,0.9999395608901978,0.1963761559134582,0.6499298132956027,0.45355365738214454,0.7997393757104874,1,
FETAL,EfficientNetB4,Integrated Gradients,1283,3,0.9999395608901978,0.5212173167616129,0.7084345293231308,0.1872172125615179,0.008096694946289062,1,
FETAL,EfficientNetB4,SHAP,1283,3,0.9999395608901978,0.42966349739581344,0.6544812769745476,0.22481777957873417,0.0018249750137329102,1,
FETAL,EfficientNetB4,Score-CAM,1283,3,0.9999395608901978,0.1868788009742275,0.531062431074679,0.3441836301004515,0.8446516841650009,1,
FETAL,EfficientNetB4,Grad-CAM,2127,1,0.9999958276748657,0.4752648403715284,0.544155465904987,0.0688906255334586,0.013576328754425049,1,
FETAL,EfficientNetB4,Integrated Gradients,2127,1,0.9999958276748657,0.4015951780485921,0.9542924150824547,0.5526972370338625,0.020288050174713135,1,
FETAL,EfficientNetB4,SHAP,2127,1,0.9999958276748657,0.6228827153834573,0.9212040450423955,0.2983213296589382,-4.172325134277344e-06,0,
FETAL,EfficientNetB4,Score-CAM,2127,1,0.9999958276748657,0.456953056063503,0.7238491230760701,0.2668960670125671,0.0003190040588378906,1,
FETAL,EfficientNetB4,Grad-CAM,498,1,0.9999997615814209,0.4223093151696959,0.5681030208332232,0.14579370566352728,0.08541131019592285,1,
FETAL,EfficientNetB4,Integrated Gradients,498,1,0.9999997615814209,0.68338196925979,0.9704475238919259,0.2870655546321359,5.960464477539062e-07,1,
FETAL,EfficientNetB4,SHAP,498,1,0.9999997615814209,0.5690270835446427,0.7829062079268624,0.21387912438221968,9.5367431640625e-07,1,
FETAL,EfficientNetB4,Score-CAM,498,1,0.9999997615814209,0.3388978598057293,0.5576993662110907,0.21880150640536145,0.12168443202972412,1,
FETAL,EfficientNetB4,Grad-CAM,1677,1,0.7065332531929016,0.10083495625071918,0.033143682151177224,-0.06769127409954195,0.7054502739338204,1,
FETAL,EfficientNetB4,Integrated Gradients,1677,1,0.7065332531929016,0.04896911808755247,0.05282502628397193,0.003855908196419462,0.7026744647882879,1,
FETAL,EfficientNetB4,SHAP,1677,1,0.7065332531929016,0.34085455690801614,0.25383114685537295,-0.08702341005264319,0.3685992658138275,1,
FETAL,EfficientNetB4,Score-CAM,1677,1,0.7065332531929016,0.0723394772987376,0.09287215744434431,0.020532680145606705,0.7062425971671473,1,
FETAL,EfficientNetB4,Grad-CAM,480,0,0.5487978458404541,0.08095637699298093,0.44280292838811874,0.3618465513951378,0.5190836098045111,1,
FETAL,EfficientNetB4,Integrated Gradients,480,0,0.5487978458404541,0.17882952317595485,0.31320880861021577,0.13437928543426092,0.3828890919685364,1,
FETAL,EfficientNetB4,SHAP,480,0,0.5487978458404541,0.25744959991425276,0.22219252800568937,-0.03525707190856339,-0.1631653904914856,0,
FETAL,EfficientNetB4,Score-CAM,480,0,0.5487978458404541,0.060046817531110706,0.42754431180655955,0.36749749427544887,0.5366872698068619,1,
FETAL,EfficientNetB4,Grad-CAM,2609,1,1.0,0.4387582314782776,0.6781471046007936,0.23938887312251605,0.016884982585906982,1,
FETAL,EfficientNetB4,Integrated Gradients,2609,1,1.0,0.47511693188862414,0.9666773796081541,0.49156044771953,0.0035163164138793945,1,
FETAL,EfficientNetB4,SHAP,2609,1,1.0,0.7112183041870596,0.903417482972145,0.1921991787850854,9.5367431640625e-07,1,
FETAL,EfficientNetB4,Score-CAM,2609,1,1.0,0.4023028911848086,0.7273382380081784,0.3250353468233698,0.0549963116645813,1,
FETAL,EfficientNetB4,Grad-CAM,834,5,0.5668144822120667,0.5518742099404335,0.817824298888445,0.26595008894801153,0.055094361305236816,1,
FETAL,EfficientNetB4,Integrated Gradients,834,5,0.5668144822120667,0.3633428238332272,0.7880592286586763,0.4247164048254491,0.2468242049217224,1,
FETAL,EfficientNetB4,SHAP,834,5,0.5668144822120667,0.4369310028851032,0.6648320257663727,0.22790102288126945,0.08739015460014343,1,
FETAL,EfficientNetB4,Score-CAM,834,5,0.5668144822120667,0.5439429178833961,0.8195103861391545,0.2755674682557584,0.3130171000957489,1,
FETAL,EfficientNetB4,Grad-CAM,298,4,0.9588532447814941,0.6806149935815484,0.9743222266435623,0.29370723306201385,-0.023016154766082764,0,
FETAL,EfficientNetB4,Integrated Gradients,298,4,0.9588532447814941,0.9406274735927581,0.3563724791631102,-0.5842549944296479,-0.041129350662231445,0,
FETAL,EfficientNetB4,SHAP,298,4,0.9588532447814941,0.6512624748051167,0.6161789301782845,-0.035083544626832164,-0.03335970640182495,0,
FETAL,EfficientNetB4,Score-CAM,298,4,0.9588532447814941,0.3247698412829777,0.9084918901324273,0.5837220488494496,0.8293391615152359,1,
FETAL,EfficientNetB4,Grad-CAM,2522,2,0.9955845475196838,0.2450457393191755,0.8568925233092158,0.6118467839900403,0.08956360816955566,1,
FETAL,EfficientNetB4,Integrated Gradients,2522,2,0.9955845475196838,0.10007684120755586,0.852269374579191,0.7521925333716352,0.9439998716115952,1,
FETAL,EfficientNetB4,SHAP,2522,2,0.9955845475196838,0.19091434020665476,0.7567079016473145,0.5657935614406597,0.5305246114730835,1,
FETAL,EfficientNetB4,Score-CAM,2522,2,0.9955845475196838,0.3281304714386352,0.738773297017906,0.41064282557927073,0.22914564609527588,1,
FETAL,EfficientNetB4,Grad-CAM,1055,3,0.9221954345703125,0.048008903229310805,0.478375879698433,0.4303669764691222,0.9221643764685723,1,
FETAL,EfficientNetB4,Integrated Gradients,1055,3,0.9221954345703125,0.481747436709702,0.41171990068396547,-0.07002753602573653,-0.025770366191864014,0,
FETAL,EfficientNetB4,SHAP,1055,3,0.9221954345703125,0.5916953103616834,0.3841217011213302,-0.20757360924035323,0.0031813383102416992,1,
FETAL,EfficientNetB4,Score-CAM,1055,3,0.9221954345703125,0.05988795367276224,0.48939500325359403,0.4295070495808318,0.9221935697195249,1,
FETAL,EfficientNetB4,Grad-CAM,670,5,0.9974965453147888,0.38387430161237723,0.8833904236555099,0.49951612204313267,0.4518420696258545,1,
FETAL,EfficientNetB4,Integrated Gradients,670,5,0.9974965453147888,0.921073116362095,0.9543236404657364,0.03325052410364138,-0.0021449923515319824,0,
FETAL,EfficientNetB4,SHAP,670,5,0.9974965453147888,0.9392897203564645,0.9079515919089315,-0.03133812844753303,0.001338958740234375,1,
FETAL,EfficientNetB4,Score-CAM,670,5,0.9974965453147888,0.7847145974636077,0.902830457687378,0.1181158602237703,-0.0014518499374389648,0,
FETAL,EfficientNetB4,Grad-CAM,554,5,0.9890314936637878,0.9132615610957145,0.9551990464329719,0.041937485337257385,-0.0017614364624023438,0,
FETAL,EfficientNetB4,Integrated Gradients,554,5,0.9890314936637878,0.949132326245308,0.9726942181587218,0.023561891913413846,0.0007972121238708496,1,
FETAL,EfficientNetB4,SHAP,554,5,0.9890314936637878,0.9200643807649613,0.9481217831373214,0.028057402372360096,-0.009880602359771729,0,
FETAL,EfficientNetB4,Score-CAM,554,5,0.9890314936637878,0.8975259095430376,0.7583702176809309,-0.13915569186210663,0.10416281223297119,1,
FETAL,EfficientNetB4,Grad-CAM,2597,3,0.9784796833992004,0.17696663783863184,0.6191829372197389,0.44221629938110707,0.9447505362331867,1,
FETAL,EfficientNetB4,Integrated Gradients,2597,3,0.9784796833992004,0.4991451499983668,0.7350706651806831,0.2359255151823163,0.10245758295059204,1,
FETAL,EfficientNetB4,SHAP,2597,3,0.9784796833992004,0.21374167199246585,0.734798949584365,0.5210572775918991,0.588864654302597,1,
FETAL,EfficientNetB4,Score-CAM,2597,3,0.9784796833992004,0.26753370435908436,0.45486947688041257,0.18733577252132821,0.9647608585655689,1,
FETAL,EfficientNetB4,Grad-CAM,2509,2,0.9975070357322693,0.12401275778611306,0.7298843831988052,0.6058716254126921,0.6276502311229706,1,
FETAL,EfficientNetB4,Integrated Gradients,2509,2,0.9975070357322693,0.3604504566414107,0.7327625571328098,0.3723121004913991,0.037265002727508545,1,
FETAL,EfficientNetB4,SHAP,2509,2,0.9975070357322693,0.39437349378495135,0.7590303458273411,0.36465685204238973,0.15640544891357422,1,
FETAL,EfficientNetB4,Score-CAM,2509,2,0.9975070357322693,0.2923903512382823,0.6106676377356051,0.3182772864973228,0.7690203189849854,1,
FETAL,EfficientNetB4,Grad-CAM,1017,3,0.9797908663749695,0.14644297290651592,0.17015324365347617,0.02371027074696025,0.4999331533908844,1,
FETAL,EfficientNetB4,Integrated Gradients,1017,3,0.9797908663749695,0.1685961076982494,0.4916546033578924,0.323058495659643,0.7818398773670197,1,
FETAL,EfficientNetB4,SHAP,1017,3,0.9797908663749695,0.26439712585997766,0.2631357925914926,-0.0012613332684850431,0.5803920030593872,1,
FETAL,EfficientNetB4,Score-CAM,1017,3,0.9797908663749695,0.12321784781524907,0.19983502328395839,0.07661717546870932,0.897980161011219,1,
FETAL,EfficientNetB4,Grad-CAM,2066,2,0.507889449596405,0.28265901033300905,0.4322183422278612,0.14955933189485215,-0.4097137451171875,0,
FETAL,EfficientNetB4,Integrated Gradients,2066,2,0.507889449596405,0.10869297152385117,0.31020384961739184,0.20151087809354068,0.43677859008312225,1,
FETAL,EfficientNetB4,SHAP,2066,2,0.507889449596405,0.2713355185231195,0.4681964099407196,0.1968608914176001,-0.25844693183898926,0,
FETAL,EfficientNetB4,Score-CAM,2066,2,0.507889449596405,0.06138352111447603,0.6018592385575176,0.5404757174430416,0.49748329259455204,1,
FETAL,EfficientNetB4,Grad-CAM,1929,5,0.999958872795105,0.7665567725896836,0.9799738168716431,0.2134170442819595,0.0194055438041687,1,
FETAL,EfficientNetB4,Integrated Gradients,1929,5,0.999958872795105,0.9552235513925553,0.937516462802887,-0.017707088589668296,-2.5510787963867188e-05,0,
FETAL,EfficientNetB4,SHAP,1929,5,0.999958872795105,0.975354367494583,0.9811201214790343,0.005765753984451227,-3.3855438232421875e-05,0,
FETAL,EfficientNetB4,Score-CAM,1929,5,0.999958872795105,0.8303350821137429,0.9796734035015107,0.14933832138776781,0.023061931133270264,1,
FETAL,EfficientNetB4,Grad-CAM,1244,1,1.0,0.10838986083845156,0.5945928748638835,0.48620301402543187,0.9999360276851803,1,
FETAL,EfficientNetB4,Integrated Gradients,1244,1,1.0,0.4656803077319637,0.8945483818650245,0.4288680741330608,1.704692840576172e-05,1,
FETAL,EfficientNetB4,SHAP,1244,1,1.0,0.6154245395911857,0.8442209518514572,0.22879641226027148,5.2094459533691406e-05,1,
FETAL,EfficientNetB4,Score-CAM,1244,1,1.0,0.08816412467131159,0.6180944487947272,0.5299303241234156,0.8354132026433945,1,
FETAL,EfficientNetB4,Grad-CAM,1783,1,0.9999932050704956,0.2017557319159096,0.43457290427504625,0.23281717235913665,0.779843807220459,1,
FETAL,EfficientNetB4,Integrated Gradients,1783,1,0.9999932050704956,0.4279576156521217,0.9724577486515045,0.5445001329993828,0.0006508231163024902,1,
FETAL,EfficientNetB4,SHAP,1783,1,0.9999932050704956,0.7058158427957096,0.8081486627459527,0.10233281995024301,0.00011110305786132812,1,
FETAL,EfficientNetB4,Score-CAM,1783,1,0.9999932050704956,0.24402591925972958,0.5626325129040196,0.31860659364429,0.016251206398010254,1,
FETAL,EfficientNetB4,Grad-CAM,1236,4,0.9998525381088257,0.7791700437664987,0.9554003328084946,0.1762302890419959,-0.00013518333435058594,0,
FETAL,EfficientNetB4,Integrated Gradients,1236,4,0.9998525381088257,0.8918757259845733,0.9105480417609214,0.018672315776348092,0.003669559955596924,1,
FETAL,EfficientNetB4,SHAP,1236,4,0.9998525381088257,0.7880426250398161,0.8364759005606176,0.048433275520801455,2.5212764739990234e-05,1,
FETAL,EfficientNetB4,Score-CAM,1236,4,0.9998525381088257,0.8427050188183786,0.9493082821369172,0.10660326331853864,-9.5367431640625e-06,0,
FETAL,EfficientNetB4,Grad-CAM,221,5,0.9999936819076538,0.9884790658950804,0.9996596992015838,0.011180633306503429,2.0623207092285156e-05,1,
FETAL,EfficientNetB4,Integrated Gradients,221,5,0.9999936819076538,0.9992948532104492,0.9980300694704055,-0.0012647837400436845,-6.079673767089844e-06,0,
FETAL,EfficientNetB4,SHAP,221,5,0.9999936819076538,0.9996982157230379,0.9996965110301972,-1.7046928406649897e-06,-4.5299530029296875e-06,0,
FETAL,EfficientNetB4,Score-CAM,221,5,0.9999936819076538,0.9720410972833633,0.9992628931999207,0.02722179591655738,2.5153160095214844e-05,1,
FETAL,EfficientNetB4,Grad-CAM,170,5,0.9999986886978149,0.979817995429039,0.9996682196855546,0.019850224256515614,0.0005173087120056152,1,
FETAL,EfficientNetB4,Integrated Gradients,170,5,0.9999986886978149,0.9995690226554871,0.9998633623123169,0.0002943396568297896,2.5033950805664062e-06,1,
FETAL,EfficientNetB4,SHAP,170,5,0.9999986886978149,0.9971303492784501,0.99893257021904,0.0018022209405899048,1.0967254638671875e-05,1,
FETAL,EfficientNetB4,Score-CAM,170,5,0.9999986886978149,0.9884695351123809,0.9996722638607027,0.011202728748321844,0.0002104640007019043,1,
FETAL,EfficientNetB4,Grad-CAM,1259,3,0.8634377717971802,0.1941441075199691,0.5521233540959656,0.35797924657599645,0.6826773881912231,1,
FETAL,EfficientNetB4,Integrated Gradients,1259,3,0.8634377717971802,0.2509445013536606,0.3425307267345489,0.09158622538088829,0.48194026947021484,1,
FETAL,EfficientNetB4,SHAP,1259,3,0.8634377717971802,0.08841870715841652,0.20995998624712223,0.12154127908870571,0.8410830050706863,1,
FETAL,EfficientNetB4,Score-CAM,1259,3,0.8634377717971802,0.06837321644852634,0.19028272059513252,0.12190950414660617,0.8602151640225202,1,
FETAL,EfficientNetB4,Grad-CAM,1196,1,0.9999938011169434,0.11620315399486572,0.6282161378534511,0.5120129838585854,0.9986604853766039,1,
FETAL,EfficientNetB4,Integrated Gradients,1196,1,0.9999938011169434,0.33160333241103224,0.8885874792933464,0.5569841468823141,0.0016126632690429688,1,
FETAL,EfficientNetB4,SHAP,1196,1,0.9999938011169434,0.4333875868524047,0.6842499297112226,0.25086234285881787,0.0023695826530456543,1,
FETAL,EfficientNetB4,Score-CAM,1196,1,0.9999938011169434,0.13439598934492095,0.6457504965981571,0.5113545072532362,0.996889241039753,1,
FETAL,EfficientNetB4,Grad-CAM,1048,3,0.9830610156059265,0.04861952600622315,0.41173279751092184,0.3631132715046987,0.9634919203817844,1,
FETAL,EfficientNetB4,Integrated Gradients,1048,3,0.9830610156059265,0.26661723557044753,0.5265151996165514,0.2598979640461038,0.4704936146736145,1,
FETAL,EfficientNetB4,SHAP,1048,3,0.9830610156059265,0.2125389869324863,0.5188464948907495,0.3063075079582632,0.9736815001815557,1,
FETAL,EfficientNetB4,Score-CAM,1048,3,0.9830610156059265,0.24019849186297504,0.4689522366970777,0.22875374483410266,0.5879411697387695,1,
FETAL,EfficientNetB4,Grad-CAM,1179,4,0.9999998807907104,0.465102735394612,0.9519529432058335,0.48685020781122146,0.4065321087837219,1,
FETAL,EfficientNetB4,Integrated Gradients,1179,4,0.9999998807907104,0.9651877135038376,0.9883397966623306,0.023152083158493042,0.0005486607551574707,1,
FETAL,EfficientNetB4,SHAP,1179,4,0.9999998807907104,0.9095217749476433,0.751824615895748,-0.1576971590518953,8.893013000488281e-05,1,
FETAL,EfficientNetB4,Score-CAM,1179,4,0.9999998807907104,0.3676903710700571,0.9798270523548126,0.6121366812847555,0.44299888610839844,1,
FETAL,EfficientNetB4,Grad-CAM,729,3,0.9965458512306213,0.3777305345982313,0.6579772937577218,0.28024675915949054,0.9764102194458246,1,
FETAL,EfficientNetB4,Integrated Gradients,729,3,0.9965458512306213,0.6927163990214468,0.6572319815400988,-0.03548441748134801,-0.001499474048614502,0,
FETAL,EfficientNetB4,SHAP,729,3,0.9965458512306213,0.5450112221995369,0.5861386271892115,0.0411274049896746,0.04634249210357666,1,
FETAL,EfficientNetB4,Score-CAM,729,3,0.9965458512306213,0.43918002927675837,0.49980940881650887,0.060629379539750505,0.5153304636478424,1,
FETAL,EfficientNetB4,Grad-CAM,2356,1,0.9999997615814209,0.27889795699156816,0.46879100545193064,0.18989304846036248,0.3019159436225891,1,
FETAL,EfficientNetB4,Integrated Gradients,2356,1,0.9999997615814209,0.6761679460178129,0.9723187923431397,0.29615084632532673,7.152557373046875e-07,1,
FETAL,EfficientNetB4,SHAP,2356,1,0.9999997615814209,0.7258560770453186,0.9780656695365906,0.25220959249127195,1.1920928955078125e-07,1,
FETAL,EfficientNetB4,Score-CAM,2356,1,0.9999997615814209,0.44255915000103413,0.6566021577902574,0.2140430077892233,0.006690621376037598,1,
FETAL,EfficientNetB4,Grad-CAM,1050,3,0.5650905966758728,0.04150875778141197,0.5043751683086156,0.4628664105272037,0.5598588516004384,1,
FETAL,EfficientNetB4,Integrated Gradients,1050,3,0.5650905966758728,0.42885270062834024,0.3781653910025852,-0.05068730962575502,-0.24414944648742676,0,
FETAL,EfficientNetB4,SHAP,1050,3,0.5650905966758728,0.37134942216798666,0.3260657044389518,-0.04528371772903489,-0.2955862879753113,0,
FETAL,EfficientNetB4,Score-CAM,1050,3,0.5650905966758728,0.05755697469712684,0.37368692941963666,0.3161299547225098,0.5649741256929701,1,
FETAL,EfficientNetB4,Grad-CAM,1412,5,0.40615326166152954,0.3738574050366879,0.8239781305193902,0.45012072548270227,0.21929611265659332,1,
FETAL,EfficientNetB4,Integrated Gradients,1412,5,0.40615326166152954,0.5796939954161644,0.6154942482709884,0.03580025285482402,-0.3848474621772766,0,
FETAL,EfficientNetB4,SHAP,1412,5,0.40615326166152954,0.7173569433391095,0.7223285898566246,0.004971646517515138,0.0058990418910980225,1,
