modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
FETAL,DenseNet121,Grad-CAM,318,4,0.999976396560669,0.6777619724161924,0.7536637775599955,0.07590180514380307,0.005383431911468506,1,
FETAL,DenseNet121,Integrated Gradients,318,4,0.999976396560669,0.8740422666072846,0.7308869519270956,-0.14315531468018894,0.0009104609489440918,1,
FETAL,DenseNet121,SHAP,318,4,0.999976396560669,0.7402354247868062,0.6038976904936135,-0.13633773429319263,0.0002529025077819824,1,
FETAL,DenseNet121,Score-CAM,318,4,0.999976396560669,0.8520163476467133,0.6432568075601012,-0.20875954008661213,0.0017299652099609375,1,
FETAL,DenseNet121,Grad-CAM,1544,1,0.999783456325531,0.25168628706596796,0.8303149133687838,0.5786286263028159,0.8286892175674438,1,
FETAL,DenseNet121,Integrated Gradients,1544,1,0.999783456325531,0.27637803430498026,0.8752858296036721,0.5989077952986919,0.40989071130752563,1,
FETAL,DenseNet121,SHAP,1544,1,0.999783456325531,0.48958542468026284,0.8871233131736518,0.39753788849338895,0.020046472549438477,1,
FETAL,DenseNet121,Score-CAM,1544,1,0.999783456325531,0.2852872000308707,0.8540213300380856,0.5687341300072148,0.26323556900024414,1,
FETAL,DenseNet121,Grad-CAM,239,5,0.9985551238059998,0.8884117901325225,0.9891677916049956,0.1007560014724731,0.0002968311309814453,1,
FETAL,DenseNet121,Integrated Gradients,239,5,0.9985551238059998,0.9213066428899764,0.9933476388454437,0.07204099595546731,-0.0006453990936279297,0,
FETAL,DenseNet121,SHAP,239,5,0.9985551238059998,0.9674832016229629,0.9680608630180358,0.0005776613950729814,-0.00026214122772216797,0,
FETAL,DenseNet121,Score-CAM,239,5,0.9985551238059998,0.9129780054092408,0.992857176065445,0.0798791706562042,0.00038933753967285156,1,
FETAL,DenseNet121,Grad-CAM,70,5,0.9993160963058472,0.9720505148172378,0.9368386000394822,-0.03521191477775565,-0.0004069209098815918,0,
FETAL,DenseNet121,Integrated Gradients,70,5,0.9993160963058472,0.9598883032798766,0.9919702678918839,0.0320819646120073,0.014131665229797363,1,
FETAL,DenseNet121,SHAP,70,5,0.9993160963058472,0.9588514328002931,0.9903448134660721,0.031493380665779,0.002147853374481201,1,
FETAL,DenseNet121,Score-CAM,70,5,0.9993160963058472,0.989471611380577,0.8946621030569076,-0.09480950832366941,-3.68952751159668e-05,0,
FETAL,DenseNet121,Grad-CAM,705,5,0.48704060912132263,0.851707598567009,0.7484817177057267,-0.10322588086128226,-0.3449563682079315,0,
FETAL,DenseNet121,Integrated Gradients,705,5,0.48704060912132263,0.9376709371805192,0.7730074673891066,-0.16466346979141255,-0.45801952481269836,0,
FETAL,DenseNet121,SHAP,705,5,0.48704060912132263,0.8037192970514296,0.7536471515893937,-0.05007214546203598,-0.3453022539615631,0,
FETAL,DenseNet121,Score-CAM,705,5,0.48704060912132263,0.7463387846946715,0.5955971449613571,-0.15074163973331445,-0.3367527425289154,0,
FETAL,DenseNet121,Grad-CAM,1339,0,0.9438679218292236,0.052810239993414144,0.22497060337846045,0.1721603633850463,0.8699892237782478,1,
FETAL,DenseNet121,Integrated Gradients,1339,0,0.9438679218292236,0.20984620853560043,0.2656541868927888,0.05580797835718837,0.22802698612213135,1,
FETAL,DenseNet121,SHAP,1339,0,0.9438679218292236,0.11137090642005205,0.621115595952142,0.50974468953209,0.8334003686904907,1,
FETAL,DenseNet121,Score-CAM,1339,0,0.9438679218292236,0.03674282167194179,0.06938943359057244,0.03264661191863065,0.9423226666403934,1,
FETAL,DenseNet121,Grad-CAM,662,4,0.9999998807907104,0.30592464171350003,0.7427906340453773,0.43686599233187723,0.0032233595848083496,1,
FETAL,DenseNet121,Integrated Gradients,662,4,0.9999998807907104,0.839635379612446,0.776215218764264,-0.06342016084818203,2.9802322387695312e-06,1,
FETAL,DenseNet121,SHAP,662,4,0.9999998807907104,0.7105995314661414,0.7696694191196003,0.059069887653458886,2.1576881408691406e-05,1,
FETAL,DenseNet121,Score-CAM,662,4,0.9999998807907104,0.35134873232600516,0.8758225966244936,0.5244738642984884,0.06185102462768555,1,
FETAL,DenseNet121,Grad-CAM,196,5,0.9998353719711304,0.996915978193283,0.9940235555171967,-0.002892422676086359,-0.00015437602996826172,0,
FETAL,DenseNet121,Integrated Gradients,196,5,0.9998353719711304,0.9984798699617387,0.999299719929695,0.0008198499679563653,-7.128715515136719e-05,0,
FETAL,DenseNet121,SHAP,196,5,0.9998353719711304,0.9937597513198853,0.998921152949333,0.005161401629447782,-3.731250762939453e-05,0,
FETAL,DenseNet121,Score-CAM,196,5,0.9998353719711304,0.9990459471940996,0.8932609170675276,-0.10578503012657192,0.0001265406608581543,1,
FETAL,DenseNet121,Grad-CAM,2173,5,0.997634768486023,0.9472504436969756,0.9580042988061905,0.010753855109214894,0.01916182041168213,1,
FETAL,DenseNet121,Integrated Gradients,2173,5,0.997634768486023,0.9857121407985688,0.9716355711221695,-0.014076569676399364,-0.0018494129180908203,0,
FETAL,DenseNet121,SHAP,2173,5,0.997634768486023,0.9731759369373322,0.9793487101793289,0.006172773241996721,7.700920104980469e-05,1,
FETAL,DenseNet121,Score-CAM,2173,5,0.997634768486023,0.9028745204210282,0.8619913488626478,-0.04088317155838039,0.0379604697227478,1,
FETAL,DenseNet121,Grad-CAM,889,2,0.5817546844482422,0.06253459994696582,0.04305513451690783,-0.01947946543005799,0.5434388853609562,1,
FETAL,DenseNet121,Integrated Gradients,889,2,0.5817546844482422,0.02653582454955767,0.22054384686962294,0.19400802232006528,0.577030960470438,1,
FETAL,DenseNet121,SHAP,889,2,0.5817546844482422,0.029949705429135054,0.15478522889777646,0.12483552346864141,0.5535466093569994,1,
FETAL,DenseNet121,Score-CAM,889,2,0.5817546844482422,0.06326662747887894,0.35529522227298005,0.2920285947941011,0.33299390971660614,1,
FETAL,DenseNet121,Grad-CAM,1299,1,0.9894191026687622,0.0876831171568483,0.6596264099702238,0.5719432928133755,0.9098789766430855,1,
FETAL,DenseNet121,Integrated Gradients,1299,1,0.9894191026687622,0.05790931330848252,0.7975809760391712,0.7396716627306887,0.824036568403244,1,
FETAL,DenseNet121,SHAP,1299,1,0.9894191026687622,0.39278298551216717,0.8914852079004049,0.4987022223882377,0.06403160095214844,1,
FETAL,DenseNet121,Score-CAM,1299,1,0.9894191026687622,0.10042080530547536,0.7227190546691418,0.6222982493636664,0.894875630736351,1,
FETAL,DenseNet121,Grad-CAM,1124,3,0.7791907787322998,0.3706738736946135,0.33750657886266716,-0.03316729483194636,0.19908231496810913,1,
FETAL,DenseNet121,Integrated Gradients,1124,3,0.7791907787322998,0.06246378004434519,0.08369480557448694,0.02123102553014175,0.692501924932003,1,
FETAL,DenseNet121,SHAP,1124,3,0.7791907787322998,0.18638570560142395,0.2356557890743715,0.04927008347294756,0.25640004873275757,1,
FETAL,DenseNet121,Score-CAM,1124,3,0.7791907787322998,0.05028154705651106,0.6095150357112288,0.5592334886547177,0.7735352772288024,1,
FETAL,DenseNet121,Grad-CAM,73,5,0.9996428489685059,0.8506786912679672,0.9870676606893538,0.13638896942138656,0.04732328653335571,1,
FETAL,DenseNet121,Integrated Gradients,73,5,0.9996428489685059,0.9859920352697372,0.9878482043743133,0.0018561691045760886,0.007031381130218506,1,
FETAL,DenseNet121,SHAP,73,5,0.9996428489685059,0.9581430912017822,0.9880554229021075,0.029912331700325256,-0.00032711029052734375,0,
FETAL,DenseNet121,Score-CAM,73,5,0.9996428489685059,0.9771579146385194,0.9856294482946396,0.00847153365612019,0.013633549213409424,1,
FETAL,DenseNet121,Grad-CAM,949,5,0.744648277759552,0.8241963371634483,0.641905677318573,-0.18229065984487536,-0.15466028451919556,0,
FETAL,DenseNet121,Integrated Gradients,949,5,0.744648277759552,0.47673700675368313,0.8635093539953231,0.38677234724164,0.4329774081707001,1,
FETAL,DenseNet121,SHAP,949,5,0.744648277759552,0.23204085417091846,0.3600086167454719,0.12796776257455345,0.6539040505886078,1,
FETAL,DenseNet121,Score-CAM,949,5,0.744648277759552,0.6064220935106278,0.5685593999922275,-0.037862693518400325,-0.25061410665512085,0,
FETAL,DenseNet121,Grad-CAM,1100,1,0.9999986886978149,0.20102016072142984,0.8659218274056912,0.6649016666842614,0.8167963773012161,1,
FETAL,DenseNet121,Integrated Gradients,1100,1,0.9999986886978149,0.25120125456523973,0.6932996761519461,0.44209842158670637,0.09567809104919434,1,
FETAL,DenseNet121,SHAP,1100,1,0.9999986886978149,0.47073108143958964,0.7193372134657693,0.24860613202617965,0.0021812915802001953,1,
FETAL,DenseNet121,Score-CAM,1100,1,0.9999986886978149,0.19141152928959856,0.8401949285995215,0.6487833993099229,0.8964684531092644,1,
FETAL,DenseNet121,Grad-CAM,411,1,0.9999988079071045,0.21844871746143324,0.8790075595490635,0.6605588420876303,0.5196097791194916,1,
FETAL,DenseNet121,Integrated Gradients,411,1,0.9999988079071045,0.12500775920343585,0.8706723921000956,0.7456646328966597,0.9584613218903542,1,
FETAL,DenseNet121,SHAP,411,1,0.9999988079071045,0.45448230947367846,0.8432247619144618,0.38874245244078337,0.0038724541664123535,1,
FETAL,DenseNet121,Score-CAM,411,1,0.9999988079071045,0.14553673530463127,0.8240848936140537,0.6785481583094224,0.9369520843029022,1,
FETAL,DenseNet121,Grad-CAM,1283,3,0.9216235280036926,0.16625064318068325,0.5587224438786507,0.3924718006979674,0.6417625844478607,1,
FETAL,DenseNet121,Integrated Gradients,1283,3,0.9216235280036926,0.49755811877548695,0.45991615457460283,-0.037641964200884115,0.12860214710235596,1,
FETAL,DenseNet121,SHAP,1283,3,0.9216235280036926,0.5224668592214584,0.6929379507899285,0.17047109156847007,0.009243190288543701,1,
FETAL,DenseNet121,Score-CAM,1283,3,0.9216235280036926,0.09898636029101908,0.5738406024873256,0.4748542421963065,0.8337705656886101,1,
FETAL,DenseNet121,Grad-CAM,2127,1,0.9999438524246216,0.18287399794717202,0.7710908968932926,0.5882168989461205,0.792815700173378,1,
FETAL,DenseNet121,Integrated Gradients,2127,1,0.9999438524246216,0.08337856563011883,0.8678818639367819,0.7845032983066631,0.9948912225663662,1,
FETAL,DenseNet121,SHAP,2127,1,0.9999438524246216,0.27054915503831584,0.7760877139458898,0.505538558907574,0.35980355739593506,1,
FETAL,DenseNet121,Score-CAM,2127,1,0.9999438524246216,0.3799434604930866,0.3379190749750705,-0.04202438551801607,0.0542755126953125,1,
FETAL,DenseNet121,Grad-CAM,498,1,0.9976584911346436,0.44522392016369855,0.7035695010330527,0.25834558086935416,0.07425165176391602,1,
FETAL,DenseNet121,Integrated Gradients,498,1,0.9976584911346436,0.2875647005996286,0.7109675101935863,0.4234028095939577,0.13874542713165283,1,
FETAL,DenseNet121,SHAP,498,1,0.9976584911346436,0.6443186216842149,0.7733703134334063,0.1290516917491914,0.008241474628448486,1,
FETAL,DenseNet121,Score-CAM,498,1,0.9976584911346436,0.1809138608739886,0.5144383042119443,0.3335244433379556,0.7637132257223129,1,
FETAL,DenseNet121,Grad-CAM,1677,1,0.4758146107196808,0.029799587634624914,0.018832714846485018,-0.010966872788139896,0.38075925409793854,1,
FETAL,DenseNet121,Integrated Gradients,1677,1,0.4758146107196808,0.05153960121242562,0.07515656487521481,0.02361696366278919,0.4346904717385769,1,
FETAL,DenseNet121,SHAP,1677,1,0.4758146107196808,0.09546846620796715,0.44813947402872145,0.35267100782075433,0.36587393283843994,1,
FETAL,DenseNet121,Score-CAM,1677,1,0.4758146107196808,0.01736684913794306,0.26255176464328545,0.24518491550534238,0.4757774799982144,1,
FETAL,DenseNet121,Grad-CAM,480,0,0.9983214735984802,0.15328090219991286,0.45251887965459897,0.2992379774546861,0.9638037644326687,1,
FETAL,DenseNet121,Integrated Gradients,480,0,0.9983214735984802,0.17932354556396607,0.5238474841229617,0.3445239385589956,0.8522699326276779,1,
FETAL,DenseNet121,SHAP,480,0,0.9983214735984802,0.11043434171006085,0.46906163031817416,0.3586272886081133,0.9618300795555115,1,
FETAL,DenseNet121,Score-CAM,480,0,0.9983214735984802,0.09681528259970947,0.40748819128348257,0.3106729086837731,0.9667563140392303,1,
FETAL,DenseNet121,Grad-CAM,2609,1,1.0,0.18751080033835024,0.8808603409677744,0.6933495406294242,0.5836034119129181,1,
FETAL,DenseNet121,Integrated Gradients,2609,1,1.0,0.3780461563961581,0.9345514476299286,0.5565052912337705,0.00741201639175415,1,
FETAL,DenseNet121,SHAP,2609,1,1.0,0.5968726363265887,0.9296764381229876,0.3328038017963989,3.552436828613281e-05,1,
FETAL,DenseNet121,Score-CAM,2609,1,1.0,0.36889137951657175,0.9001887954771519,0.5312974159605801,0.008130073547363281,1,
FETAL,DenseNet121,Grad-CAM,834,5,0.4099757969379425,0.9198326304554939,0.950339502096176,0.03050687164068211,-0.5721723735332489,0,
FETAL,DenseNet121,Integrated Gradients,834,5,0.4099757969379425,0.6283464260399341,0.8058011442422868,0.1774547182023527,-0.08819213509559631,0,
FETAL,DenseNet121,SHAP,834,5,0.4099757969379425,0.8000772237777709,0.7465264320373536,-0.053550791740417325,0.01587998867034912,1,
FETAL,DenseNet121,Score-CAM,834,5,0.4099757969379425,0.8783942803740501,0.84766263961792,-0.030731640756130107,-0.33606377243995667,0,
FETAL,DenseNet121,Grad-CAM,298,4,0.9999364614486694,0.7201622389256954,0.42774175530648784,-0.2924204836192076,0.09644901752471924,1,
FETAL,DenseNet121,Integrated Gradients,298,4,0.9999364614486694,0.8319716453552245,0.40013411447871466,-0.43183753087650983,0.004308938980102539,1,
FETAL,DenseNet121,SHAP,298,4,0.9999364614486694,0.5894017791375519,0.555820890283212,-0.03358088885433985,0.0261991024017334,1,
FETAL,DenseNet121,Score-CAM,298,4,0.9999364614486694,0.6205416467040777,0.7414391973055899,0.1208975506015122,0.016981780529022217,1,
FETAL,DenseNet121,Grad-CAM,2522,2,0.8378984928131104,0.12393172614974902,0.4557969713641796,0.3318652452144306,0.8190709259361029,1,
FETAL,DenseNet121,Integrated Gradients,2522,2,0.8378984928131104,0.09939559419581202,0.45880577226198505,0.35941017806617304,0.46532297134399414,1,
FETAL,DenseNet121,SHAP,2522,2,0.8378984928131104,0.1290439526550472,0.3744928104810014,0.24544885782595421,0.6959325671195984,1,
FETAL,DenseNet121,Score-CAM,2522,2,0.8378984928131104,0.26771435514092445,0.46339983972720794,0.1956854845862835,0.10329866409301758,1,
FETAL,DenseNet121,Grad-CAM,1055,5,0.8958472609519958,0.8262219429016113,0.8735744290053845,0.047352486103773184,-0.06832575798034668,0,
FETAL,DenseNet121,Integrated Gradients,1055,5,0.8958472609519958,0.5271724414080381,0.8022890716791153,0.27511663027107724,0.6696022152900696,1,
FETAL,DenseNet121,SHAP,1055,5,0.8958472609519958,0.16246981853619216,0.1949824653798714,0.032512646843679244,0.884910156019032,1,
FETAL,DenseNet121,Score-CAM,1055,5,0.8958472609519958,0.686936616897583,0.671691820770502,-0.015244796127080962,-0.07054537534713745,0,
FETAL,DenseNet121,Grad-CAM,670,5,0.9157194495201111,0.9359332799911498,0.9631835728883745,0.027250292897224693,-0.030234694480895996,0,
FETAL,DenseNet121,Integrated Gradients,670,5,0.9157194495201111,0.9716645717620851,0.9534442663192749,-0.01822030544281017,-0.0675840973854065,0,
FETAL,DenseNet121,SHAP,670,5,0.9157194495201111,0.9296285212039948,0.9425824642181396,0.012953943014144875,-0.07709699869155884,0,
FETAL,DenseNet121,Score-CAM,670,5,0.9157194495201111,0.9288176000118256,0.5864660046994686,-0.3423515953123569,-0.06152820587158203,0,
FETAL,DenseNet121,Grad-CAM,554,0,0.6113143563270569,0.04307321238582062,0.08480910433972891,0.04173589195390829,0.5324943363666534,1,
FETAL,DenseNet121,Integrated Gradients,554,0,0.6113143563270569,0.05155000608647242,0.08436667141068026,0.032816665324207836,0.5764171592891216,1,
FETAL,DenseNet121,SHAP,554,0,0.6113143563270569,0.02961879891809076,0.10776407104276584,0.07814527212467508,0.5952172726392746,1,
FETAL,DenseNet121,Score-CAM,554,0,0.6113143563270569,0.017978274274901198,0.10280530411591823,0.08482702984101703,0.609271326335147,1,
FETAL,DenseNet121,Grad-CAM,2597,3,0.9307791590690613,0.33823921196162704,0.6768697962164879,0.33863058425486087,0.8961996510624886,1,
FETAL,DenseNet121,Integrated Gradients,2597,3,0.9307791590690613,0.3962934903800488,0.512378727144096,0.11608523676404725,0.5496684312820435,1,
FETAL,DenseNet121,SHAP,2597,3,0.9307791590690613,0.23978911694139243,0.6511959200724958,0.4114068031311034,0.663596510887146,1,
FETAL,DenseNet121,Score-CAM,2597,3,0.9307791590690613,0.2094923065043986,0.6966087087988854,0.48711640229448677,0.8247902765870094,1,
FETAL,DenseNet121,Grad-CAM,2509,2,0.9947426319122314,0.12314016030577478,0.7143118958920242,0.5911717355862494,0.9585619941353798,1,
FETAL,DenseNet121,Integrated Gradients,2509,2,0.9947426319122314,0.10912177116025533,0.5966575507714879,0.4875357796112325,0.910343661904335,1,
FETAL,DenseNet121,SHAP,2509,2,0.9947426319122314,0.08255609101106529,0.6023838314014028,0.5198277403903375,0.9883821164257824,1,
FETAL,DenseNet121,Score-CAM,2509,2,0.9947426319122314,0.6626339785987512,0.45280255884863435,-0.20983141975011682,0.07869482040405273,1,
FETAL,DenseNet121,Grad-CAM,1017,3,0.7806620597839355,0.05578801133779053,0.5358923994004726,0.4801043880626821,0.7806032522130408,1,
FETAL,DenseNet121,Integrated Gradients,1017,3,0.7806620597839355,0.3559042065870017,0.23120988508453585,-0.12469432150246587,0.24612408876419067,1,
FETAL,DenseNet121,SHAP,1017,3,0.7806620597839355,0.266737600788474,0.24896258983062577,-0.017775010957848253,0.29769545793533325,1,
FETAL,DenseNet121,Score-CAM,1017,3,0.7806620597839355,0.03282526864495594,0.5869357053190469,0.554110436674091,0.7803972607944161,1,
FETAL,DenseNet121,Grad-CAM,2066,5,0.5537891983985901,0.37700938284397123,0.4671851806342602,0.09017579779028895,0.43475835025310516,1,
FETAL,DenseNet121,Integrated Gradients,2066,5,0.5537891983985901,0.8647202327847481,0.45703566614538427,-0.4076845666393638,-0.22970056533813477,0,
FETAL,DenseNet121,SHAP,2066,5,0.5537891983985901,0.8872154340147972,0.6671674504876137,-0.22004798352718347,-0.3606061339378357,0,
FETAL,DenseNet121,Score-CAM,2066,5,0.5537891983985901,0.49452195428311824,0.5943674087524414,0.09984545446932319,0.5092950351536274,1,
FETAL,DenseNet121,Grad-CAM,1929,5,0.9994649291038513,0.9873064577579498,0.8648405507206918,-0.12246590703725801,0.0002942681312561035,1,
FETAL,DenseNet121,Integrated Gradients,1929,5,0.9994649291038513,0.9861112773418428,0.988313975930214,0.002202698588371188,0.008817970752716064,1,
FETAL,DenseNet121,SHAP,1929,5,0.9994649291038513,0.9473669230937958,0.9902721583843231,0.042905235290527366,0.004773139953613281,1,
FETAL,DenseNet121,Score-CAM,1929,5,0.9994649291038513,0.8628995925188063,0.9874137341976166,0.12451414167881025,0.0755128264427185,1,
FETAL,DenseNet121,Grad-CAM,1244,1,0.99998939037323,0.15846364690514747,0.3115119028370827,0.15304825593193522,0.9657567478716373,1,
FETAL,DenseNet121,Integrated Gradients,1244,1,0.99998939037323,0.17797716052537,0.7141698340536097,0.5361926735282396,0.799203172326088,1,
FETAL,DenseNet121,SHAP,1244,1,0.99998939037323,0.6169951860560104,0.6757838744932085,0.05878868843719809,0.1348738670349121,1,
FETAL,DenseNet121,Score-CAM,1244,1,0.99998939037323,0.1251458018147332,0.8125547983683646,0.6874089965536314,0.9908227976411581,1,
FETAL,DenseNet121,Grad-CAM,1783,1,0.9996776580810547,0.19814032111935376,0.7161214031279087,0.517981082008555,0.4734313488006592,1,
FETAL,DenseNet121,Integrated Gradients,1783,1,0.9996776580810547,0.09890703801138444,0.7057895215461031,0.6068824835347186,0.9281840994954109,1,
FETAL,DenseNet121,SHAP,1783,1,0.9996776580810547,0.5636327898959281,0.6891186485358048,0.1254858586398767,0.007672727108001709,1,
FETAL,DenseNet121,Score-CAM,1783,1,0.9996776580810547,0.27651638707611714,0.4757511526346206,0.19923476555850345,0.10807007551193237,1,
FETAL,DenseNet121,Grad-CAM,1236,4,0.9998018145561218,0.7853783696889878,0.633668028563261,-0.1517103411257268,0.11325234174728394,1,
FETAL,DenseNet121,Integrated Gradients,1236,4,0.9998018145561218,0.8503816515207291,0.7673293233849109,-0.0830523281358182,0.0015164613723754883,1,
FETAL,DenseNet121,SHAP,1236,4,0.9998018145561218,0.6184892111457886,0.7385122828185559,0.12002307167276727,0.010710418224334717,1,
FETAL,DenseNet121,Score-CAM,1236,4,0.9998018145561218,0.7548686817288398,0.726998606743291,-0.02787007498554883,0.006630241870880127,1,
FETAL,DenseNet121,Grad-CAM,221,5,0.998777449131012,0.9950251996517181,0.8865009233355523,-0.10852427631616579,0.0010231733322143555,1,
FETAL,DenseNet121,Integrated Gradients,221,5,0.998777449131012,0.9982870012521743,0.998370823264122,8.382201194767624e-05,-0.0011577010154724121,0,
FETAL,DenseNet121,SHAP,221,5,0.998777449131012,0.9963512212038039,0.9984104871749879,0.002059265971183999,-0.0011976361274719238,0,
FETAL,DenseNet121,Score-CAM,221,5,0.998777449131012,0.9895545065402985,0.9859438747167586,-0.0036106318235399337,0.001796722412109375,1,
FETAL,DenseNet121,Grad-CAM,170,5,0.9999877214431763,0.919228321313858,0.5821697337552905,-0.33705858755856755,0.005840897560119629,1,
FETAL,DenseNet121,Integrated Gradients,170,5,0.9999877214431763,0.9968119323253631,0.9992671251296998,0.0024551928043367033,5.745887756347656e-05,1,
FETAL,DenseNet121,SHAP,170,5,0.9999877214431763,0.9940889388322831,0.9991632103919984,0.005074271559715293,0.00017398595809936523,1,
FETAL,DenseNet121,Score-CAM,170,5,0.9999877214431763,0.990773594379425,0.8391868472099304,-0.1515867471694946,0.0009403824806213379,1,
FETAL,DenseNet121,Grad-CAM,1259,3,0.9408121109008789,0.1507714745675912,0.5311060673557222,0.380334592788131,0.9071715511381626,1,
FETAL,DenseNet121,Integrated Gradients,1259,3,0.9408121109008789,0.6652040705084801,0.3668201480060816,-0.2983839225023985,0.27889782190322876,1,
FETAL,DenseNet121,SHAP,1259,3,0.9408121109008789,0.7462741434574128,0.49037637141300355,-0.2558977720444093,0.05198216438293457,1,
FETAL,DenseNet121,Score-CAM,1259,3,0.9408121109008789,0.3024073636159302,0.6076583612710238,0.3052509976550936,0.2775768041610718,1,
FETAL,DenseNet121,Grad-CAM,1196,1,0.8963192701339722,0.0650117866025539,0.5203390977345408,0.4553273111319869,0.8152560442686081,1,
FETAL,DenseNet121,Integrated Gradients,1196,1,0.8963192701339722,0.05269615725046605,0.8304431371390819,0.7777469798886159,0.8451992608606815,1,
FETAL,DenseNet121,SHAP,1196,1,0.8963192701339722,0.5625637431629001,0.8184275569394233,0.2558638137765231,-0.02581799030303955,0,
FETAL,DenseNet121,Score-CAM,1196,1,0.8963192701339722,0.07851991717907367,0.443394012004137,0.3648740948250633,0.8250907137989998,1,
FETAL,DenseNet121,Grad-CAM,1048,3,0.9102533459663391,0.14160679816268382,0.637624529749155,0.4960177315864711,0.9060678188689053,1,
FETAL,DenseNet121,Integrated Gradients,1048,3,0.9102533459663391,0.48811126146465544,0.22700411963742223,-0.2611071418272332,0.07170289754867554,1,
FETAL,DenseNet121,SHAP,1048,3,0.9102533459663391,0.4912482243031263,0.38825905425474044,-0.10298917004838587,-0.012521862983703613,0,
FETAL,DenseNet121,Score-CAM,1048,3,0.9102533459663391,0.2128595869988203,0.4966690644621849,0.2838094774633646,0.8846285678446293,1,
FETAL,DenseNet121,Grad-CAM,1179,4,0.9998027682304382,0.5021349734161049,0.7988218468148262,0.29668687339872124,0.021051406860351562,1,
FETAL,DenseNet121,Integrated Gradients,1179,4,0.9998027682304382,0.8660769388079644,0.6089144400088117,-0.25716249879915276,0.015165209770202637,1,
FETAL,DenseNet121,SHAP,1179,4,0.9998027682304382,0.33226971680996936,0.6095510728599037,0.27728135604993437,0.19666868448257446,1,
FETAL,DenseNet121,Score-CAM,1179,4,0.9998027682304382,0.7619140045717359,0.48221866150852294,-0.2796953430632129,0.0022792816162109375,1,
FETAL,DenseNet121,Grad-CAM,729,3,0.981086015701294,0.2454487182199955,0.8287651374936102,0.5833164192736148,0.8895995989441872,1,
FETAL,DenseNet121,Integrated Gradients,729,3,0.981086015701294,0.317490514460951,0.3824183652643114,0.06492785080336039,0.9511053394526243,1,
FETAL,DenseNet121,SHAP,729,3,0.981086015701294,0.20707656010054049,0.31738374242559075,0.11030718232505027,0.9708478795364499,1,
FETAL,DenseNet121,Score-CAM,729,3,0.981086015701294,0.22370787309482693,0.6389179274439811,0.4152100543491542,0.9147243276238441,1,
FETAL,DenseNet121,Grad-CAM,2356,1,0.9999998807907104,0.20526635129385792,0.6307027576491236,0.4254364063552657,0.3220707178115845,1,
FETAL,DenseNet121,Integrated Gradients,2356,1,0.9999998807907104,0.24907848563793777,0.681152528167877,0.4320740425299392,0.008980095386505127,1,
FETAL,DenseNet121,SHAP,2356,1,0.9999998807907104,0.4207494029527879,0.7602435591979883,0.33949415624520035,0.014018058776855469,1,
FETAL,DenseNet121,Score-CAM,2356,1,0.9999998807907104,0.37904522680728414,0.6455755434930325,0.26653031668574834,0.0007681846618652344,1,
FETAL,DenseNet121,Grad-CAM,1050,5,0.6711689829826355,0.6520432811230421,0.8475453257560729,0.19550204463303078,0.4417024999856949,1,
FETAL,DenseNet121,Integrated Gradients,1050,5,0.6711689829826355,0.5120963413268328,0.7604207679629327,0.24832442663609988,0.15274149179458618,1,
FETAL,DenseNet121,SHAP,1050,5,0.6711689829826355,0.37692093960940837,0.38908614153042437,0.012165201921016,0.4795927554368973,1,
FETAL,DenseNet121,Score-CAM,1050,5,0.6711689829826355,0.742684452980757,0.6895074278116228,-0.05317702516913425,-0.32014280557632446,0,
FETAL,DenseNet121,Grad-CAM,1412,2,0.5016732215881348,0.33451754467096184,0.2419858948327601,-0.09253164983820175,-0.13332700729370117,0,
FETAL,DenseNet121,Integrated Gradients,1412,2,0.5016732215881348,0.030191578383903562,0.1061659784247574,0.07597440004085385,0.4971433156169951,1,
FETAL,DenseNet121,SHAP,1412,2,0.5016732215881348,0.02675917730302899,0.055481229658732874,0.028722052355703884,0.49322008062154055,1,
FETAL,DenseNet121,Score-CAM,1412,2,0.5016732215881348,0.08227922473051878,0.040323422962319444,-0.04195580176819934,0.2801140993833542,1,
FETAL,DenseNet121,Grad-CAM,1562,4,0.9929509162902832,0.681783304642886,0.7441899210214615,0.062406616378575586,0.007311105728149414,1,
FETAL,DenseNet121,Integrated Gradients,1562,4,0.9929509162902832,0.8764860093593597,0.6976675989106299,-0.17881841044872981,0.199898362159729,1,
FETAL,DenseNet121,SHAP,1562,4,0.9929509162902832,0.35092660039663326,0.35136648295447226,0.00043988255783899977,0.696518212556839,1,
FETAL,DenseNet121,Score-CAM,1562,4,0.9929509162902832,0.5979097127914429,0.5854613941162825,-0.012448318675160386,0.4611390233039856,1,
FETAL,DenseNet121,Grad-CAM,1113,3,0.7864351272583008,0.0864012180012651,0.5534239657223224,0.46702274772105734,0.753317903727293,1,
FETAL,DenseNet121,Integrated Gradients,1113,3,0.7864351272583008,0.048046043165959416,0.19459043268871026,0.14654438952275084,0.7809083452448249,1,
FETAL,DenseNet121,SHAP,1113,3,0.7864351272583008,0.04985279713291676,0.23721955303044523,0.18736675589752846,0.7749842256307602,1,
FETAL,DenseNet121,Score-CAM,1113,3,0.7864351272583008,0.2787005787715316,0.5110418766736984,0.2323412979021668,0.15345877408981323,1,
FETAL,DenseNet121,Grad-CAM,1655,5,0.9724489450454712,0.7900693759322166,0.5412255480885505,-0.2488438278436661,0.03734356164932251,1,
