modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,DenseNet121,SHAP,30,0,0.9754438400268555,0.2557112410664558,0.6058250963687897,0.35011385530233385,0.4841952919960022,1,0.049064650488606316
BUS-BRA,DenseNet121,Score-CAM,30,0,0.9754438400268555,0.667768904566765,0.7827121257781982,0.11494322121143319,0.07241779565811157,1,
BUS-BRA,DenseNet121,Grad-CAM,219,1,0.6182735562324524,0.30057356581091876,0.31678899740800265,0.016215431597083885,0.6037852913141251,1,0.1791583831907767
BUS-BRA,DenseNet121,Integrated Gradients,219,1,0.6182735562324524,0.7587945848703385,0.8265808373689651,0.06778625249862669,0.27217939496040344,1,0.19252500998963373
BUS-BRA,DenseNet121,SHAP,219,1,0.6182735562324524,0.779990366101265,0.8239368200302124,0.04394645392894736,0.19214755296707153,1,0.16661966559922087
BUS-BRA,DenseNet121,Score-CAM,219,1,0.6182735562324524,0.49573438651859764,0.4137772625312208,-0.08195712398737681,0.015317380428314209,1,0.2462195712240266
BUS-BRA,DenseNet121,Grad-CAM,109,0,0.7664701342582703,0.8010743483901024,0.6710786238312721,-0.12999572455883024,-0.00926196575164795,0,0.010699654311356843
BUS-BRA,DenseNet121,Integrated Gradients,109,0,0.7664701342582703,0.38578741550445556,0.5654816508293152,0.17969423532485967,-0.07261961698532104,0,0.010300424543234096
BUS-BRA,DenseNet121,SHAP,109,0,0.7664701342582703,0.3312472730875015,0.4606146618723869,0.1293673887848854,0.14774447679519653,1,0.008935013125945461
BUS-BRA,DenseNet121,Score-CAM,109,0,0.7664701342582703,0.4796004280447961,0.7183587640523911,0.238758336007595,-0.00931847095489502,0,
BUS-BRA,DenseNet121,Grad-CAM,124,1,0.5284427404403687,0.40274229645729065,0.39030855540186166,-0.012433741055428993,0.13647770881652832,1,0.030600540029577416
BUS-BRA,DenseNet121,Integrated Gradients,124,1,0.5284427404403687,0.749514637887478,0.5870678618550299,-0.16244677603244806,-0.1001099944114685,0,0.18453246051334354
BUS-BRA,DenseNet121,SHAP,124,1,0.5284427404403687,0.7418642073869706,0.693928374350071,-0.04793583303689952,-0.11428236961364746,0,0.17211343829642695
BUS-BRA,DenseNet121,Score-CAM,124,1,0.5284427404403687,0.25972081609070297,0.21650466211140157,-0.0432161539793014,0.3771457225084305,1,0.21044913082694752
BUS-BRA,DenseNet121,Grad-CAM,90,1,0.8956245183944702,0.6591397561132908,0.6450123064219951,-0.014127449691295646,-0.09635305404663086,0,0.04225950125605479
BUS-BRA,DenseNet121,Integrated Gradients,90,1,0.8956245183944702,0.9375436753034592,0.9327917248010635,-0.00475195050239563,-0.06728887557983398,0,0.07829709826995176
BUS-BRA,DenseNet121,SHAP,90,1,0.8956245183944702,0.8529580652713776,0.9688495457172395,0.11589148044586184,0.11104679107666016,1,0.14099847334958882
BUS-BRA,DenseNet121,Score-CAM,90,1,0.8956245183944702,0.30474467342719425,0.5300360385328532,0.22529136510565895,0.8469873070716858,1,0.12659235269920802
BUS-BRA,DenseNet121,Grad-CAM,56,0,0.9789226055145264,0.6080615639686584,0.9202115565538406,0.31214999258518217,0.7748779654502869,1,0.16432519906290474
BUS-BRA,DenseNet121,Integrated Gradients,56,0,0.9789226055145264,0.47209353893995293,0.7810628712177277,0.30896933227777473,0.03460627794265747,1,0.12471899247284877
BUS-BRA,DenseNet121,SHAP,56,0,0.9789226055145264,0.44804998934268947,0.6805043295025826,0.23245434015989308,0.18581807613372803,1,0.12594658118194635
BUS-BRA,DenseNet121,Score-CAM,56,0,0.9789226055145264,0.7554866641759872,0.831501665711403,0.07601500153541585,-0.008390188217163086,0,
BUS-BRA,DenseNet121,Grad-CAM,5,1,0.600597620010376,0.4800153490155935,0.6194510033354164,0.13943565431982285,-0.14747965335845947,0,0.025949680994272747
BUS-BRA,DenseNet121,Integrated Gradients,5,1,0.600597620010376,0.8478268653154374,0.8337364137172698,-0.014090451598167575,-0.18242967128753662,0,0.15082337125686404
BUS-BRA,DenseNet121,SHAP,5,1,0.600597620010376,0.7789892867207527,0.8397908866405487,0.060801599919795946,-0.2042912244796753,0,0.24516916807973063
BUS-BRA,DenseNet121,Score-CAM,5,1,0.600597620010376,0.4140915632247924,0.1996423985110596,-0.2144491647137328,-0.353080153465271,0,0.19632964794330163
BUS-BRA,DenseNet121,Grad-CAM,45,0,0.943413496017456,0.7190273538231851,0.900026845932007,0.18099949210882194,0.13462626934051514,1,0.2950917187072806
BUS-BRA,DenseNet121,Integrated Gradients,45,0,0.943413496017456,0.5686123609542848,0.8086828961968422,0.2400705352425574,-0.014807045459747314,0,0.1572912728375999
BUS-BRA,DenseNet121,SHAP,45,0,0.943413496017456,0.5682707771658897,0.5452753782272338,-0.022995398938655875,-0.0002440810203552246,0,0.2803184767390636
BUS-BRA,DenseNet121,Score-CAM,45,0,0.943413496017456,0.8327319845557213,0.8934187948703766,0.06068681031465528,-0.05341130495071411,0,
BUS-BRA,DenseNet121,Grad-CAM,345,0,0.8135077953338623,0.4300046056509019,0.8859567821025849,0.45595217645168296,-0.10696804523468018,0,0.17458119759494262
BUS-BRA,DenseNet121,Integrated Gradients,345,0,0.8135077953338623,0.37604391276836396,0.6190069988369942,0.2429630860686302,0.12484937906265259,1,0.16560204274372659
BUS-BRA,DenseNet121,SHAP,345,0,0.8135077953338623,0.21057825237512592,0.6155104622244836,0.4049322098493576,0.47672975063323975,1,0.13828067286269094
BUS-BRA,DenseNet121,Score-CAM,345,0,0.8135077953338623,0.37740751802921296,0.8548761919140815,0.4774686738848685,-0.0525134801864624,0,
BUS-BRA,DenseNet121,Grad-CAM,145,0,0.9803785085678101,0.7070278555154801,0.8914580926299096,0.18443023711442952,0.018221020698547363,1,0.24475762040910368
BUS-BRA,DenseNet121,Integrated Gradients,145,0,0.9803785085678101,0.40581372976303104,0.6955763697624207,0.2897626399993896,0.15561187267303467,1,0.14736260197507153
BUS-BRA,DenseNet121,SHAP,145,0,0.9803785085678101,0.43771097213029864,0.6447460800409316,0.20703510791063295,0.10454827547073364,1,0.12991800902344167
BUS-BRA,DenseNet121,Score-CAM,145,0,0.9803785085678101,0.4021288305521011,0.7874183863401413,0.3852895557880402,0.05143493413925171,1,
BUS-BRA,DenseNet121,Grad-CAM,286,0,0.886311411857605,0.47753454893827446,0.7127202734351159,0.23518572449684144,0.495638906955719,1,0.059483876689688193
BUS-BRA,DenseNet121,Integrated Gradients,286,0,0.886311411857605,0.19458490461111072,0.28529305309057235,0.09070814847946163,0.6706975102424622,1,0.06736506619524629
BUS-BRA,DenseNet121,SHAP,286,0,0.886311411857605,0.24985583424568178,0.38611480742692944,0.13625897318124766,0.47016459703445435,1,0.05570178999939468
BUS-BRA,DenseNet121,Score-CAM,286,0,0.886311411857605,0.4213946953415871,0.6647100940346717,0.24331539869308466,0.10297346115112305,1,
BUS-BRA,DenseNet121,Grad-CAM,218,0,0.9945326447486877,0.7840726256370544,0.8345820307731628,0.050509405136108465,0.04068422317504883,1,0.07113648633343324
BUS-BRA,DenseNet121,Integrated Gradients,218,0,0.9945326447486877,0.21198380291461943,0.5821849301457405,0.37020112723112103,0.5763524770736694,1,0.060223792516330324
BUS-BRA,DenseNet121,SHAP,218,0,0.9945326447486877,0.2089069411158562,0.4375463262200355,0.22863938510417928,0.7620933651924133,1,0.08780743561487148
BUS-BRA,DenseNet121,Score-CAM,218,0,0.9945326447486877,0.6881904274225235,0.7459194436669349,0.0577290162444114,0.17006367444992065,1,
BUS-BRA,DenseNet121,Grad-CAM,250,0,0.7163639068603516,0.6831506386399269,0.8037845000624657,0.12063386142253885,-0.07210123538970947,0,0.15639418405236813
BUS-BRA,DenseNet121,Integrated Gradients,250,0,0.7163639068603516,0.24131101816892628,0.3391856327652932,0.0978746145963669,0.38714325428009033,1,0.09979806333951272
BUS-BRA,DenseNet121,SHAP,250,0,0.7163639068603516,0.31744412779808046,0.3275425940752029,0.010098466277122464,0.15822595357894897,1,0.08408931732123348
BUS-BRA,DenseNet121,Score-CAM,250,0,0.7163639068603516,0.8116465389728545,0.5504080265760422,-0.2612385123968124,-0.17020350694656372,0,
BUS-BRA,DenseNet121,Grad-CAM,353,1,0.9056512117385864,0.7320105701684951,0.6136566746979951,-0.11835389547050001,0.16457390785217285,1,0.12634350082507084
BUS-BRA,DenseNet121,Integrated Gradients,353,1,0.9056512117385864,0.9348828136920928,0.8958491086959838,-0.03903370499610903,-0.08962893486022949,0,0.22087294829307458
BUS-BRA,DenseNet121,SHAP,353,1,0.9056512117385864,0.8858904242515564,0.9555232912302017,0.06963286697864535,-0.04936027526855469,0,0.30668120859506787
BUS-BRA,DenseNet121,Score-CAM,353,1,0.9056512117385864,0.5817786648869514,0.7531179487705231,0.17133928388357167,0.12475818395614624,1,0.21467547993978855
BUS-BRA,DenseNet121,Grad-CAM,93,1,0.5251822471618652,0.5791344068944454,0.6463300064206124,0.06719559952616705,0.054818302392959595,1,0.0
BUS-BRA,DenseNet121,Integrated Gradients,93,1,0.5251822471618652,0.8409600585699082,0.7807802766561507,-0.0601797819137575,-0.30904942750930786,0,0.06048004177981685
BUS-BRA,DenseNet121,SHAP,93,1,0.5251822471618652,0.8903056234121322,0.776704278588295,-0.1136013448238371,-0.351870059967041,0,0.06934422153670758
BUS-BRA,DenseNet121,Score-CAM,93,1,0.5251822471618652,0.5901535041630268,0.4682439059019089,-0.12190959826111791,0.11755037307739258,1,0.06615277121640316
BUS-BRA,DenseNet121,Grad-CAM,3,0,0.785561203956604,0.7906687617301941,0.7505672350525856,-0.04010152667760847,0.14416730403900146,1,0.16811225123421836
BUS-BRA,DenseNet121,Integrated Gradients,3,0,0.785561203956604,0.160471011698246,0.2950309067964554,0.13455989509820937,0.7502859830856323,1,0.0888880968655389
BUS-BRA,DenseNet121,SHAP,3,0,0.785561203956604,0.20416833162307738,0.11530317664146422,-0.08886515498161315,0.6257843971252441,1,0.16579356174947107
BUS-BRA,DenseNet121,Score-CAM,3,0,0.785561203956604,0.5360407233238219,0.5423646748065949,0.006323951482772983,-0.0019834041595458984,0,
BUS-BRA,DenseNet121,Grad-CAM,351,0,0.9729058742523193,0.6342869132757187,0.9223846927285195,0.2880977794528008,0.3392679691314697,1,0.06648503122703107
BUS-BRA,DenseNet121,Integrated Gradients,351,0,0.9729058742523193,0.5819722890853882,0.6875688880681993,0.10559659898281104,0.030202925205230713,1,0.08649324984267433
BUS-BRA,DenseNet121,SHAP,351,0,0.9729058742523193,0.40719370096921925,0.7982938900589944,0.3911001890897752,0.3205336332321167,1,0.0849211800826883
BUS-BRA,DenseNet121,Score-CAM,351,0,0.9729058742523193,0.7574232429265978,0.8608054712414741,0.10338222831487631,0.02146214246749878,1,
BUS-BRA,DenseNet121,Grad-CAM,77,0,0.8598396182060242,0.5887566789984704,0.72768884152174,0.13893216252326956,-0.029060423374176025,0,0.25553261369992997
BUS-BRA,DenseNet121,Integrated Gradients,77,0,0.8598396182060242,0.3550558954477311,0.3936729326844215,0.03861703723669041,0.4443264603614807,1,0.22461672949722117
BUS-BRA,DenseNet121,SHAP,77,0,0.8598396182060242,0.31385803371667864,0.4487814471125603,0.13492341339588165,0.43664002418518066,1,0.3219610930675881
BUS-BRA,DenseNet121,Score-CAM,77,0,0.8598396182060242,0.5431765362620354,0.7529046416282654,0.20972810536623,0.12184292078018188,1,
BUS-BRA,DenseNet121,Grad-CAM,132,0,0.869185745716095,0.6845772415399551,0.5316602274775505,-0.15291701406240465,0.41449928283691406,1,0.15759916453211772
BUS-BRA,DenseNet121,Integrated Gradients,132,0,0.869185745716095,0.18992428332567213,0.30432852059602733,0.1144042372703552,0.5525800585746765,1,0.10763879654646358
BUS-BRA,DenseNet121,SHAP,132,0,0.869185745716095,0.1684815734624863,0.2954071700572968,0.12692559659481048,0.5695791244506836,1,0.08841270651980165
BUS-BRA,DenseNet121,Score-CAM,132,0,0.869185745716095,0.7056422710418702,0.6384757056832313,-0.06716656535863885,-0.08946359157562256,0,
BUS-BRA,DenseNet121,Grad-CAM,310,0,0.5618573427200317,0.6526322737336159,0.4926042497158051,-0.1600280240178108,-0.38714027404785156,0,0.004759552530396959
BUS-BRA,DenseNet121,Integrated Gradients,310,0,0.5618573427200317,0.35353421717882166,0.18396727591753004,-0.16956694126129163,0.05995833873748779,1,0.01865291488882997
BUS-BRA,DenseNet121,SHAP,310,0,0.5618573427200317,0.29064531475305555,0.20019527822732924,-0.09045003652572631,-0.24486660957336426,0,0.017742138468967744
BUS-BRA,DenseNet121,Score-CAM,310,0,0.5618573427200317,0.53655254393816,0.5804756119847299,0.04392306804656987,0.0784614086151123,1,
BUS-BRA,DenseNet121,Grad-CAM,78,0,0.7596480846405029,0.6046989426016808,0.8005059242248534,0.19580698162317267,0.018991470336914062,1,0.02437154016754378
BUS-BRA,DenseNet121,Integrated Gradients,78,0,0.7596480846405029,0.311835515499115,0.5753210097551347,0.2634854942560197,0.26243340969085693,1,0.05077813853330198
BUS-BRA,DenseNet121,SHAP,78,0,0.7596480846405029,0.3492915749549866,0.4566192910075187,0.10732771605253211,0.29213911294937134,1,0.030244063854916625
BUS-BRA,DenseNet121,Score-CAM,78,0,0.7596480846405029,0.519997988641262,0.658262737095356,0.13826474845409398,-0.19674432277679443,0,
BUS-BRA,DenseNet121,Grad-CAM,46,1,0.768226683139801,0.6822167497128248,0.5420788008719684,-0.1401379488408564,-0.1854541301727295,0,0.08556196662465548
BUS-BRA,DenseNet121,Integrated Gradients,46,1,0.768226683139801,0.8602715849876404,0.6628018528223036,-0.1974697321653368,0.07943236827850342,1,0.11603200534852091
BUS-BRA,DenseNet121,SHAP,46,1,0.768226683139801,0.760557098686695,0.8290020734071732,0.06844497472047828,0.24756741523742676,1,0.275575929055003
BUS-BRA,DenseNet121,Score-CAM,46,1,0.768226683139801,0.6109673410654068,0.6394737392663956,0.02850639820098877,-0.1942318081855774,0,0.23204878497449707
BUS-BRA,DenseNet121,Grad-CAM,220,1,0.6811137199401855,0.542346303164959,0.5327585043385624,-0.009587798826396599,0.4564375579357147,1,0.10494273776340475
BUS-BRA,DenseNet121,Integrated Gradients,220,1,0.6811137199401855,0.7759481132030487,0.8527187883853913,0.0767706751823426,0.03262394666671753,1,0.31639525425844484
BUS-BRA,DenseNet121,SHAP,220,1,0.6811137199401855,0.8275004416704179,0.7796367377042771,-0.047863703966140814,-0.06554287672042847,0,0.22755884083590378
BUS-BRA,DenseNet121,Score-CAM,220,1,0.6811137199401855,0.509737765789032,0.42699629813432693,-0.08274146765470503,0.15246224403381348,1,0.32889647242164727
BUS-BRA,DenseNet121,Grad-CAM,73,1,0.6728315353393555,0.3235859435983002,0.3443915108218789,0.020805567223578736,0.21244394779205322,1,0.01738453527615403
BUS-BRA,DenseNet121,Integrated Gradients,73,1,0.6728315353393555,0.7850501850247383,0.8300695925951004,0.04501940757036205,0.0030022263526916504,1,0.08758473338196326
BUS-BRA,DenseNet121,SHAP,73,1,0.6728315353393555,0.8011144399642942,0.7205382928252221,-0.08057614713907213,-0.006763279438018799,0,0.17087132178265788
BUS-BRA,DenseNet121,Score-CAM,73,1,0.6728315353393555,0.6126325981691481,0.6531394839286804,0.04050688575953232,0.0807906985282898,1,0.052861077111203664
BUS-BRA,DenseNet121,Grad-CAM,229,1,0.70054692029953,0.44697598144412043,0.745542922616005,0.29856694117188454,0.669868029654026,1,
BUS-BRA,DenseNet121,Integrated Gradients,229,1,0.70054692029953,0.8455262124538421,0.8749830007553102,0.02945678830146814,0.04618269205093384,1,0.262411227435725
BUS-BRA,DenseNet121,SHAP,229,1,0.70054692029953,0.8125682175159454,0.86829009950161,0.05572188198566452,0.011702656745910645,1,0.2965758568785437
BUS-BRA,DenseNet121,Score-CAM,229,1,0.70054692029953,0.3537817222997546,0.6977059774100781,0.34392425511032354,-0.10612756013870239,0,0.24365383189134665
BUS-BRA,DenseNet121,Grad-CAM,326,1,0.880346417427063,0.17561493897810576,0.24542404497042297,0.06980910599231721,0.8613076992332935,1,0.3309158251956921
BUS-BRA,DenseNet121,Integrated Gradients,326,1,0.880346417427063,0.9182943999767305,0.8116318136453629,-0.1066625863313676,-0.041842639446258545,0,0.25974904694139295
BUS-BRA,DenseNet121,SHAP,326,1,0.880346417427063,0.8089935168623924,0.9295203179121019,0.12052680104970948,0.28908467292785645,1,0.38255519928785536
BUS-BRA,DenseNet121,Score-CAM,326,1,0.880346417427063,0.3358023330569267,0.4365529796108603,0.10075064655393362,0.7211015224456787,1,0.35756415047474965
BUS-BRA,DenseNet121,Grad-CAM,208,0,0.7537529468536377,0.5817043989896774,0.7472042933106423,0.1654998943209649,-0.19665098190307617,0,0.23777771873833287
BUS-BRA,DenseNet121,Integrated Gradients,208,0,0.7537529468536377,0.42267296910285945,0.4649935618042945,0.04232059270143507,-0.16105026006698608,0,0.07371653458714247
BUS-BRA,DenseNet121,SHAP,208,0,0.7537529468536377,0.37680607140064243,0.4770160555839538,0.1002099841833114,0.13825547695159912,1,0.08086182367282195
BUS-BRA,DenseNet121,Score-CAM,208,0,0.7537529468536377,0.5168271973729134,0.7277325630187987,0.21090536564588536,0.038511812686920166,1,
BUS-BRA,DenseNet121,Grad-CAM,82,1,0.865718424320221,0.6603120028972624,0.4778844565153122,-0.18242754638195025,0.0823027491569519,1,0.3001602742976455
BUS-BRA,DenseNet121,Integrated Gradients,82,1,0.865718424320221,0.9252064108848571,0.9578903555870056,0.032683944702148526,-0.12517470121383667,0,0.36964148609427067
BUS-BRA,DenseNet121,SHAP,82,1,0.865718424320221,0.9130027651786805,0.9412885069847107,0.028285741806030162,-0.07931506633758545,0,0.5013117143417838
BUS-BRA,DenseNet121,Score-CAM,82,1,0.865718424320221,0.7697251737117766,0.5796548951417209,-0.19007027857005576,0.03447514772415161,1,0.4747178171017141
BUS-BRA,DenseNet121,Grad-CAM,94,0,0.6495221853256226,0.4388993382453918,0.7048138588666916,0.2659145206212998,0.09999918937683105,1,0.014925991540627508
BUS-BRA,DenseNet121,Integrated Gradients,94,0,0.6495221853256226,0.3778908178210259,0.4616086512804031,0.08371783345937722,0.021623432636260986,1,0.08381540142379916
BUS-BRA,DenseNet121,SHAP,94,0,0.6495221853256226,0.425129023194313,0.4189439088106155,-0.00618511438369751,0.19087636470794678,1,0.109851501778999
BUS-BRA,DenseNet121,Score-CAM,94,0,0.6495221853256226,0.4513546943664551,0.6764581307768822,0.22510343641042713,-0.20107018947601318,0,
BUS-BRA,DenseNet121,Grad-CAM,195,1,0.5775397419929504,0.37956211287528274,0.3297111609019339,-0.04985095197334882,0.04923981428146362,1,0.09681522142868403
BUS-BRA,DenseNet121,Integrated Gradients,195,1,0.5775397419929504,0.6596939653158187,0.766901606321335,0.10720764100551627,0.31318381428718567,1,0.1442383151178873
BUS-BRA,DenseNet121,SHAP,195,1,0.5775397419929504,0.6707272872328759,0.7461935311555863,0.0754662439227104,0.22011318802833557,1,0.12171195294361113
BUS-BRA,DenseNet121,Score-CAM,195,1,0.5775397419929504,0.25913571424316617,0.3447500512003899,0.0856143369572237,-0.2995454668998718,0,0.1786463246855029
BUS-BRA,DenseNet121,Grad-CAM,311,0,0.9951776266098022,0.7050863131880762,0.9146019101142883,0.20951559692621202,0.021465659141540527,1,0.2001372068054463
BUS-BRA,DenseNet121,Integrated Gradients,311,0,0.9951776266098022,0.38861006051301955,0.9030108541250229,0.5144007936120034,0.018534421920776367,1,0.13395205678600747
BUS-BRA,DenseNet121,SHAP,311,0,0.9951776266098022,0.5813530668616297,0.5787337869405746,-0.00261927992105504,0.019710958003997803,1,0.1559181909535509
BUS-BRA,DenseNet121,Score-CAM,311,0,0.9951776266098022,0.6874641254544257,0.9231436356902122,0.23567951023578648,0.019355058670043945,1,
BUS-BRA,DenseNet121,Grad-CAM,292,1,0.8257843255996704,0.3079838187317364,0.7395861327648163,0.4316023140330799,0.7122708484530449,1,0.2595437516351102
BUS-BRA,DenseNet121,Integrated Gradients,292,1,0.8257843255996704,0.8500338286161421,0.7808773338794708,-0.06915649473667129,0.026875972747802734,1,0.36789271666243606
BUS-BRA,DenseNet121,SHAP,292,1,0.8257843255996704,0.9389232158660887,0.9360392063856124,-0.0028840094804762906,-0.11461782455444336,0,0.31351055428671304
BUS-BRA,DenseNet121,Score-CAM,292,1,0.8257843255996704,0.487082489579916,0.6458222016692161,0.1587397120893001,0.13462936878204346,1,0.40705375913847486
BUS-BRA,DenseNet121,Grad-CAM,347,0,0.5921544432640076,0.21977126598358152,0.7316140830516815,0.5118428170681,0.45209163427352905,1,0.059245531744800614
BUS-BRA,DenseNet121,Integrated Gradients,347,0,0.5921544432640076,0.28258398920297617,0.33300993144512175,0.05042594224214558,0.08097869157791138,1,0.07838339857162187
BUS-BRA,DenseNet121,SHAP,347,0,0.5921544432640076,0.2394976407289505,0.43328973352909084,0.19379209280014034,0.2803437113761902,1,0.10492227000834088
BUS-BRA,DenseNet121,Score-CAM,347,0,0.5921544432640076,0.32056165486574173,0.5384693205356598,0.21790766566991804,-0.23493045568466187,0,
BUS-BRA,DenseNet121,Grad-CAM,192,0,0.8876718282699585,0.75985536724329,0.7650173649191857,0.0051619976758957575,-0.01890087127685547,0,0.08961256746802916
BUS-BRA,DenseNet121,Integrated Gradients,192,0,0.8876718282699585,0.3813297659158707,0.3272632285952568,-0.054066537320613894,0.2990332841873169,1,0.06375528779922968
BUS-BRA,DenseNet121,SHAP,192,0,0.8876718282699585,0.3327557146549225,0.32380087971687316,-0.008954834938049328,0.29495060443878174,1,0.07680684891837111
BUS-BRA,DenseNet121,Score-CAM,192,0,0.8876718282699585,0.9290994524955749,0.6929067686200141,-0.2361926838755608,-0.07432156801223755,0,
BUS-BRA,DenseNet121,Grad-CAM,75,0,0.8906025886535645,0.8458611115813256,0.8964386940002442,0.05057758241891863,-0.09199827909469604,0,0.02098934834036426
BUS-BRA,DenseNet121,Integrated Gradients,75,0,0.8906025886535645,0.2440041616559029,0.45149578452110284,0.20749162286519993,0.45459431409835815,1,0.024942271501286424
BUS-BRA,DenseNet121,SHAP,75,0,0.8906025886535645,0.26609313338994983,0.46342541575431817,0.19733228236436834,0.6465728282928467,1,0.02656598087033029
BUS-BRA,DenseNet121,Score-CAM,75,0,0.8906025886535645,0.8725929424166681,0.4824784055352211,-0.390114536881447,0.014034271240234375,1,
BUS-BRA,DenseNet121,Grad-CAM,84,1,0.8428434133529663,0.42875827904790637,0.5252317816019059,0.0964735025539995,0.5978950560092926,1,0.053107846700429714
BUS-BRA,DenseNet121,Integrated Gradients,84,1,0.8428434133529663,0.7913703769445418,0.8583026826381683,0.06693230569362651,0.31822293996810913,1,0.09760359402552685
BUS-BRA,DenseNet121,SHAP,84,1,0.8428434133529663,0.8383098125457763,0.7296390250325203,-0.10867078751325598,0.10285592079162598,1,0.13617349008677374
BUS-BRA,DenseNet121,Score-CAM,84,1,0.8428434133529663,0.6233840383589269,0.30333976903930304,-0.3200442693196238,0.1829521656036377,1,0.08235952041651892
BUS-BRA,DenseNet121,Grad-CAM,360,1,0.9869992136955261,0.7694631919264793,0.8175689160823821,0.04810572415590286,0.12193012237548828,1,0.23702648258933687
BUS-BRA,DenseNet121,Integrated Gradients,360,1,0.9869992136955261,0.959526151418686,0.9889200806617738,0.029393929243087813,-0.005415678024291992,0,0.18898971267627893
BUS-BRA,DenseNet121,SHAP,360,1,0.9869992136955261,0.9744635343551636,0.9864612430334091,0.011997708678245456,0.00856107473373413,1,0.3147134969560481
BUS-BRA,DenseNet121,Score-CAM,360,1,0.9869992136955261,0.8428460896015166,0.8731728583574295,0.030326768755912892,0.10601300001144409,1,0.2718022100148197
BUS-BRA,DenseNet121,Grad-CAM,16,1,0.7675521373748779,0.6472484245896339,0.5155508697032927,-0.13169755488634127,-0.0773434042930603,0,0.1661901241546641
BUS-BRA,DenseNet121,Integrated Gradients,16,1,0.7675521373748779,0.8770338684320449,0.834152701497078,-0.04288116693496691,-0.13987219333648682,0,0.28751757298966585
BUS-BRA,DenseNet121,SHAP,16,1,0.7675521373748779,0.8652823925018311,0.9223958134651185,0.05711342096328731,-0.0645180344581604,0,0.22047522194888858
BUS-BRA,DenseNet121,Score-CAM,16,1,0.7675521373748779,0.6792711451649667,0.6079894427210093,-0.07128170244395737,-0.11481982469558716,0,0.2727631677827476
BUS-BRA,DenseNet121,Grad-CAM,66,0,0.5930213928222656,0.727359664440155,0.6499329954385757,-0.07742666900157924,-0.1686255931854248,0,0.0965458051419308
BUS-BRA,DenseNet121,Integrated Gradients,66,0,0.5930213928222656,0.19932130724191666,0.20599424093961716,0.0066729336977005005,0.35999393463134766,1,0.04279832263908101
BUS-BRA,DenseNet121,SHAP,66,0,0.5930213928222656,0.21804123669862746,0.2967614516615868,0.07872021496295933,0.2508491277694702,1,0.09254090612181455
BUS-BRA,DenseNet121,Score-CAM,66,0,0.5930213928222656,0.39633411616086967,0.6337365388870241,0.23740242272615442,-0.10847222805023193,0,
BUS-BRA,DenseNet121,Grad-CAM,283,0,0.9229989051818848,0.5747027382254603,0.7067514047026634,0.13204866647720315,0.37655800580978394,1,0.16512719455182195
BUS-BRA,DenseNet121,Integrated Gradients,283,0,0.9229989051818848,0.16706053912639618,0.3032355457544326,0.13617500662803644,0.7206960320472717,1,0.16361815187989648
BUS-BRA,DenseNet121,SHAP,283,0,0.9229989051818848,0.2226138457655907,0.2835859313607215,0.060972085595130815,0.5936751365661621,1,0.2088559360783705
BUS-BRA,DenseNet121,Score-CAM,283,0,0.9229989051818848,0.7543686956167222,0.596257434785366,-0.15811126083135618,-0.04806077480316162,0,
BUS-BRA,DenseNet121,Grad-CAM,7,0,0.5901609659194946,0.46947094053030014,0.44017938971519466,-0.029291550815105483,-0.33099472522735596,0,0.2329688770675898
BUS-BRA,DenseNet121,Integrated Gradients,7,0,0.5901609659194946,0.21005880385637285,0.16131621450185774,-0.048742589354515115,0.38971269130706787,1,0.12923260294294217
BUS-BRA,DenseNet121,SHAP,7,0,0.5901609659194946,0.21223764270544052,0.17930941581726073,-0.032928226888179785,0.3167339563369751,1,0.3112294402664298
BUS-BRA,DenseNet121,Score-CAM,7,0,0.5901609659194946,0.5128678485751154,0.25053105205297466,-0.2623367965221407,-0.21632236242294312,0,
BUS-BRA,DenseNet121,Grad-CAM,113,1,0.8974895477294922,0.7969897896051407,0.8314018189907073,0.034412029385566645,0.146503746509552,1,0.0002466249290116835
BUS-BRA,DenseNet121,Integrated Gradients,113,1,0.8974895477294922,0.918333077430725,0.9482955843210219,0.02996250689029689,0.005424857139587402,1,0.05086194293962596
BUS-BRA,DenseNet121,SHAP,113,1,0.8974895477294922,0.9334257364273071,0.909564396739006,-0.023861339688301064,-0.032578229904174805,0,0.060750844273387755
BUS-BRA,DenseNet121,Score-CAM,113,1,0.8974895477294922,0.5259246557950973,0.7017307162284853,0.17580606043338798,0.4678966701030731,1,0.061855028797195
BUS-BRA,DenseNet121,Grad-CAM,116,0,0.6036663055419922,0.5564811810851098,0.3616292372345924,-0.1948519438505174,-0.30857133865356445,0,0.5596347731463305
BUS-BRA,DenseNet121,Integrated Gradients,116,0,0.6036663055419922,0.17009590715169906,0.1634385675191879,-0.006657339632511167,0.34299808740615845,1,0.3682966314667679
BUS-BRA,DenseNet121,SHAP,116,0,0.6036663055419922,0.14153524786233904,0.1503208428621292,0.008785594999790175,0.3663451671600342,1,0.33788021955357417
BUS-BRA,DenseNet121,Score-CAM,116,0,0.6036663055419922,0.7109976515173912,0.44843869954347615,-0.2625589519739151,-0.3432980179786682,0,
BUS-BRA,DenseNet121,Grad-CAM,329,1,0.6741735339164734,0.5973687291145324,0.5871982261538504,-0.010170502960682004,-0.1396915316581726,0,0.22458450133938437
